Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08102025,1572460821,0003029
Trade Date <08-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2650,SUBROS,EQ,275953,73030,26.46
20,2651,SUDARSCHEM,EQ,37886,18470,48.75
20,2652,SUKHJITS,EQ,3825,2716,71.01
20,2653,SULA,EQ,227222,116506,51.27
20,2654,SUMEETINDS,EQ,1457432,633714,43.48
20,2655,SUMICHEM,EQ,276167,141662,51.30
20,2656,SUMIT,EQ,41395,21995,53.13
20,2657,SUMMITSEC,EQ,5033,2319,46.08
20,2658,SUNCLAY,EQ,8359,4403,52.67
20,2659,SUNDARAM,EQ,775007,607488,78.38
20,2660,SUNDARMFIN,EQ,43711,27502,62.92
20,2661,SUNDARMHLD,EQ,643535,241695,37.56
20,2662,SUNDRMBRAK,EQ,950,441,46.42
20,2663,SUNDRMFAST,EQ,34090,16923,49.64
20,2664,SUNDROP,EQ,19622,18065,92.07
20,2665,SUNFLAG,EQ,96047,49860,51.91
20,2666,SUNLITE,SM,4800,4800,100.00
20,2667,SUNPHARMA,EQ,1846507,1191934,64.55
20,2668,SUNTECH,SM,28800,25600,88.89
20,2669,SUNTECK,EQ,242035,108627,44.88
20,2670,SUNTV,EQ,213111,74083,34.76
20,2671,SUPERHOUSE,EQ,6259,5195,83.00
20,2672,SUPERSPIN,EQ,41153,39351,95.62
20,2673,SUPRAJIT,EQ,46858,26905,57.42
20,2674,SUPREME,EQ,231675,77024,33.25
20,2675,SUPREMEIND,EQ,116555,53436,45.85
20,2676,SUPREMEPWR,SM,213000,118000,55.40
20,2677,SUPRIYA,EQ,63197,28688,45.39
20,2678,SURAJEST,EQ,53588,34944,65.21
20,2679,SURAJLTD,EQ,5342,2182,40.85
20,2680,SURAKSHA,EQ,24334,13007,53.45
20,2681,SURANASOL,EQ,41573,26693,64.21
20,2682,SURANAT&P,EQ,690190,307285,44.52
20,2683,SURANI,SM,1200,1000,83.33
20,2684,SURYALAXMI,EQ,22783,19758,86.72
20,2685,SURYAROSNI,EQ,146354,65214,44.56
20,2686,SURYODAY,EQ,283173,80775,28.52
20,2687,SUTLEJTEX,EQ,35984,23239,64.58
20,2688,SUVEN,EQ,131172,78192,59.61
20,2689,SUYOG,EQ,12028,7652,63.62
20,2690,SUZLON,EQ,60453406,30486487,50.43
20,2691,SVPGLOB,EQ,107585,91071,84.65
20,2692,SWANCORP,EQ,546883,277798,50.80
20,2693,SWARAJ,SM,9000,6500,72.22
20,2694,SWARAJENG,EQ,9470,5267,55.62
20,2695,SWASTIK,SM,8400,4800,57.14
20,2696,SWELECTES,EQ,26467,10337,39.06
20,2697,SWIGGY,EQ,4546535,2437321,53.61
20,2698,SWSOLAR,EQ,1166355,394500,33.82
20,2699,SYLVANPLY,SM,30000,26000,86.67
20,2700,SYMPHONY,EQ,33492,18291,54.61
20,2701,SYNCOMF,EQ,2789290,1303394,46.73
20,2702,SYNGENE,EQ,859528,485491,56.48
20,2703,SYNOPTICS,SM,4800,4800,100.00
20,2704,SYRMA,EQ,1195674,373520,31.24
20,2705,SYSTANGO,SM,7600,5600,73.68
20,2706,SYSTMTXC,EQ,98840,23999,24.28
20,2707,TAC,ST,36300,35200,96.97
20,2708,TAINWALCHM,EQ,3916,2182,55.72
20,2709,TAJGVK,EQ,139258,57666,41.41
20,2710,TAKE,EQ,155609,155609,100.00
