Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09112023,1493946231,0002267
Trade Date <09-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,999,IRFC,EQ,35223000,12331783,35.01
20,1000,IRFC,N2,291,291,100.00
20,1001,IRFC,N7,5,5,100.00
20,1002,IRFC,N9,590,590,100.00
20,1003,IRFC,NA,165,165,100.00
20,1004,IRFC,NE,411,411,100.00
20,1005,IRFC,NI,75,75,100.00
20,1006,IRFC,NJ,290,290,100.00
20,1007,IRFC,NK,155,130,83.87
20,1008,IRFC,NO,2000,1940,97.00
20,1009,IRIS,EQ,61138,22218,36.34
20,1010,IRISDOREME,EQ,138873,67916,48.91
20,1011,IRMENERGY,EQ,224601,110237,49.08
20,1012,ISEC,EQ,542140,326508,60.23
20,1013,ISFT,EQ,63670,28410,44.62
20,1014,ISGEC,EQ,54640,28427,52.03
20,1015,ISHAN,ST,36800,36800,100.00
20,1016,ISMTLTD,EQ,426858,230271,53.95
20,1017,ITBEES,EQ,1432476,1016328,70.95
20,1018,ITC,EQ,7785767,4082632,52.44
20,1019,ITDC,EQ,59250,25057,42.29
20,1020,ITDCEM,EQ,2743683,922727,33.63
20,1021,ITETF,EQ,6237,6230,99.89
20,1022,ITI,EQ,1303643,406767,31.20
20,1023,IVC,EQ,1580970,1269969,80.33
20,1024,IVP,EQ,171759,83485,48.61
20,1025,IVZINGOLD,EQ,21,12,57.14
20,1026,IWEL,EQ,3503,2179,62.20
20,1027,JAGRAN,EQ,143318,68052,47.48
20,1028,JAGSNPHARM,EQ,14913,9180,61.56
20,1029,JAIBALAJI,EQ,132382,97523,73.67
20,1030,JAICORPLTD,EQ,1259166,630079,50.04
20,1031,JAINAM,SM,3000,3000,100.00
20,1032,JAIPURKURT,EQ,5196,2472,47.58
20,1033,JAMNAAUTO,EQ,662398,314505,47.48
20,1034,JASH,EQ,4249,2962,69.71
20,1035,JAYAGROGN,EQ,25045,20919,83.53
20,1036,JAYBARMARU,EQ,47801,27646,57.84
20,1037,JAYNECOIND,EQ,239591,163891,68.40
20,1038,JAYSREETEA,EQ,39173,26891,68.65
20,1039,JBCHEPHARM,EQ,430291,232771,54.10
20,1040,JCHAC,EQ,16498,10850,65.77
20,1041,JETFREIGHT,EQ,264839,204243,77.12
20,1042,JFLLIFE,SM,34000,28000,82.35
20,1043,JHS,EQ,206487,149724,72.51
20,1044,JINDALPHOT,EQ,24995,14858,59.44
20,1045,JINDALPOLY,EQ,12577,6564,52.19
20,1046,JINDALSAW,EQ,873698,408294,46.73
20,1047,JINDALSTEL,EQ,1657746,716104,43.20
20,1048,JINDRILL,EQ,205499,64398,31.34
20,1049,JINDWORLD,EQ,76948,32365,42.06
20,1050,JIOFIN,EQ,17250096,12380135,71.77
20,1051,JISLJALEQS,EQ,3800865,2029712,53.40
20,1052,JIWANRAM,SM,36000,30000,83.33
20,1053,J&KBANK,EQ,1779810,531872,29.88
20,1054,JKCEMENT,EQ,347577,210671,60.61
20,1055,JKIL,EQ,261159,91878,35.18
20,1056,JKLAKSHMI,EQ,427707,146676,34.29
20,1057,JKPAPER,EQ,646529,302928,46.85
20,1058,JKTYRE,EQ,2841142,850513,29.94
20,1059,JLHL,EQ,51102,11193,21.90
20,1060,JMA,EQ,36970,16609,44.93
20,1061,JMFINANCIL,EQ,2956085,1576679,53.34
20,1062,JOCIL,EQ,3406,2213,64.97
20,1063,JPASSOCIAT,EQ,143557671,49999045,34.83
20,1064,JPOLYINVST,EQ,13070,5286,40.44
20,1065,JPPOWER,EQ,373345033,143589246,38.46
20,1066,JSL,EQ,1196959,723858,60.47
20,1067,JSLL,ST,14040,13680,97.44
20,1068,JSWENERGY,EQ,1303012,533764,40.96
20,1069,JSWHL,EQ,2395,1266,52.86
20,1070,JSWINFRA,EQ,5998279,2725679,45.44
20,1071,JSWSTEEL,EQ,2579350,1195410,46.35
20,1072,JTEKTINDIA,EQ,381590,153577,40.25
20,1073,JTLIND,EQ,551609,201413,36.51
20,1074,JUBLFOOD,EQ,536401,281882,52.55
20,1075,JUBLINDS,EQ,30259,16782,55.46
20,1076,JUBLINGREA,EQ,105499,55855,52.94
20,1077,JUBLPHARMA,EQ,292269,214808,73.50
20,1078,JUNIORBEES,EQ,152747,121075,79.27
20,1079,JUSTDIAL,EQ,80908,37206,45.99
20,1080,JWL,EQ,738471,516459,69.94
20,1081,JYOTHYLAB,EQ,1095854,293601,26.79
20,1082,KABRAEXTRU,EQ,25575,14171,55.41
20,1083,KAJARIACER,EQ,178238,74343,41.71
20,1084,KAKATCEM,EQ,6902,4144,60.04
20,1085,KALAMANDIR,EQ,1354656,451890,33.36
20,1086,KALYANKJIL,EQ,7825148,2759357,35.26
20,1087,KAMATHOTEL,EQ,13383,10685,79.84
20,1088,KAMDHENU,EQ,145558,42609,29.27
20,1089,KAMOPAINTS,EQ,415287,184515,44.43
20,1090,KANANIIND,EQ,284736,178466,62.68
20,1091,KANORICHEM,EQ,54739,36284,66.29
20,1092,KANPRPLA,EQ,8431,5544,65.76
20,1093,KANSAINER,EQ,246121,140342,57.02
20,1094,KARMAENG,EQ,22439,18548,82.66
20,1095,KARNIKA,SM,123200,72000,58.44
20,1096,KARURVYSYA,EQ,3226927,1777167,55.07
20,1097,KAVVERITEL,EQ,384333,313291,81.52
20,1098,KAYA,EQ,13284,9304,70.04
20,1099,KAYNES,EQ,37265,17586,47.19
20,1100,KBCGLOBAL,EQ,31276497,9483710,30.32
20,1101,KCP,EQ,623590,333617,53.50
20,1102,KDDL,EQ,12099,5264,43.51
20,1103,KDL,SM,8400,5600,66.67
20,1104,KEC,EQ,844572,356959,42.27
20,1105,KECL,EQ,945876,358361,37.89
20,1106,KEI,EQ,114032,61177,53.65
20,1107,KEL,SM,36000,32400,90.00
