Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20082021,951599566,0001799
Trade Date <20-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,238,BPL,EQ,62718,40639,64.80
20,239,BRIGADE,EQ,126064,50543,40.09
20,240,BRIGHT,SM,63000,57000,90.48
20,241,BRITANNIA,EQ,1567252,607479,38.76
20,242,BRITANNIA,N2,20461,20301,99.22
20,243,BRITANNIA,N3,143810,143510,99.79
20,244,BRNL,EQ,51557,35918,69.67
20,245,BROOKS,EQ,102535,58031,56.60
20,246,BSE,EQ,414839,160099,38.59
20,247,BSL,EQ,25263,16944,67.07
20,248,BSLGOLDETF,EQ,795,658,82.77
20,249,BSLNIFTY,EQ,261,213,81.61
20,250,BSOFT,EQ,1470276,636482,43.29
20,251,BTML,SM,2400,2400,100.00
20,252,BURGERKING,EQ,1836423,821189,44.72
20,253,BYKE,EQ,24435,19194,78.55
20,254,CADILAHC,EQ,5112841,1577732,30.86
20,255,CAMLINFINE,EQ,783059,415921,53.11
20,256,CAMS,EQ,92323,35032,37.95
20,257,CANBK,EQ,11571042,5381115,46.51
20,258,CANFINHOME,EQ,538194,343397,63.81
20,259,CANTABIL,EQ,5876,4216,71.75
20,260,CAPACITE,EQ,169613,84239,49.67
20,261,CAPLIPOINT,EQ,194259,72767,37.46
20,262,CAPTRUST,EQ,5597,3457,61.77
20,263,CARBORUNIV,EQ,91775,62336,67.92
20,264,CAREERP,EQ,44965,28590,63.58
20,265,CARERATING,EQ,113259,67747,59.82
20,266,CARTRADE,EQ,11573178,5768955,49.85
20,267,CASTROLIND,EQ,681364,433989,63.69
20,268,CCL,EQ,342413,169650,49.55
20,269,CEATLTD,EQ,116716,55527,47.57
20,270,CELEBRITY,EQ,40892,34328,83.95
20,271,CENTENKA,EQ,80855,55501,68.64
20,272,CENTEXT,EQ,717573,499329,69.59
20,273,CENTRALBK,EQ,4447516,1888737,42.47
20,274,CENTRUM,EQ,1444634,540168,37.39
20,275,CENTUM,EQ,10259,8363,81.52
20,276,CENTURYPLY,EQ,188118,135709,72.14
20,277,CENTURYTEX,EQ,410231,163913,39.96
20,278,CERA,EQ,18539,10016,54.03
20,279,CEREBRAINT,EQ,217266,103162,47.48
20,280,CESC,EQ,410182,213608,52.08
20,281,CGCL,EQ,52584,15781,30.01
20,282,CHALET,EQ,85619,44239,51.67
20,283,CHAMBLFERT,EQ,2617627,586013,22.39
20,284,CHEMBOND,EQ,25364,17900,70.57
20,285,CHEMCON,EQ,193049,72603,37.61
20,286,CHEMFAB,EQ,4072,3163,77.68
20,287,CHENNPETRO,EQ,452696,216090,47.73
20,288,CHOLAFIN,EQ,2782529,1202731,43.22
20,289,CHOLAHLDNG,EQ,742399,728103,98.07
20,290,CIGNITITEC,EQ,99991,47855,47.86
