Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29112023,1768047389,0002319
Trade Date <29-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2267,VOLTAS,EQ,1812824,1357244,74.87
20,2268,VPRPL,EQ,1015267,512942,50.52
20,2269,VRLLOG,EQ,131916,105690,80.12
20,2270,VSCL,SM,3000,3000,100.00
20,2271,VSSL,EQ,446009,204226,45.79
20,2272,VSTIND,EQ,5850,3976,67.97
20,2273,VSTTILLERS,EQ,12631,6086,48.18
20,2274,VTL,EQ,666466,467797,70.19
20,2275,WABAG,EQ,426052,152022,35.68
20,2276,WALPAR,SM,2000,2000,100.00
20,2277,WEBELSOLAR,EQ,119844,75863,63.30
20,2278,WELCORP,EQ,584338,327198,55.99
20,2279,WELENT,EQ,630988,303538,48.11
20,2280,WELSPUNIND,EQ,2704080,896608,33.16
20,2281,WENDT,EQ,307,143,46.58
20,2282,WESTLIFE,EQ,83078,53049,63.85
20,2283,WHEELS,EQ,12379,6726,54.33
20,2284,WHIRLPOOL,EQ,13798,7051,51.10
20,2285,WILLAMAGOR,EQ,91959,17191,18.69
20,2286,WINDLAS,EQ,47182,23120,49.00
20,2287,WINDMACHIN,EQ,71338,32608,45.71
20,2288,WIPRO,EQ,7772043,3394772,43.68
20,2289,WOCKPHARMA,EQ,1209174,531985,44.00
20,2290,WOMANCART,SM,35200,30400,86.36
20,2291,WONDERLA,EQ,58722,31962,54.43
20,2292,WORTH,EQ,13711,10472,76.38
20,2293,WSTCSTPAPR,EQ,269577,105050,38.97
20,2294,XCHANGING,EQ,206571,101759,49.26
20,2295,XELPMOC,EQ,118525,66625,56.21
20,2296,XPROINDIA,EQ,19233,8710,45.29
20,2297,YASHO,EQ,3970,2432,61.26
20,2298,YATHARTH,EQ,4894838,2403116,49.09
20,2299,YATRA,EQ,980093,311375,31.77
20,2300,YCCL,SM,51000,45000,88.24
20,2301,YESBANK,EQ,204911091,44107347,21.53
20,2302,YUDIZ,SM,4800,4800,100.00
20,2303,YUKEN,EQ,2330,1854,79.57
20,2304,ZAGGLE,EQ,811404,316853,39.05
20,2305,ZEAL,SM,18000,16800,93.33
20,2306,ZEEL,EQ,32090406,12095849,37.69
20,2307,ZEEMEDIA,EQ,7127659,3291406,46.18
20,2308,ZENITHEXPO,EQ,1798,1798,100.00
20,2309,ZENSARTECH,EQ,698488,259612,37.17
20,2310,ZENTEC,EQ,120823,74771,61.88
20,2311,ZFCVINDIA,EQ,2664,1743,65.43
20,2312,ZIMLAB,EQ,97147,48746,50.18
20,2313,ZODIACLOTH,EQ,122540,58697,47.90
20,2314,ZOMATO,EQ,115274058,47381062,41.10
20,2315,ZOTA,EQ,271857,111809,41.13
20,2316,ZUARI,EQ,586777,299572,51.05
20,2317,ZUARIIND,EQ,140807,77742,55.21
20,2318,ZYDUSLIFE,EQ,777475,456926,58.77
20,2319,ZYDUSWELL,EQ,29876,20384,68.23
