Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12052022,924409273,0002063
Trade Date <12-MAY-2022>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1910,TORNTPHARM,EQ,166181,89703,53.98
20,1911,TORNTPOWER,EQ,1043176,356784,34.20
20,1912,TOTAL,EQ,6220,3550,57.07
20,1913,TOUCHWOOD,EQ,2581,1858,71.99
20,1914,TPLPLASTEH,EQ,6858,4449,64.87
20,1915,TREEHOUSE,EQ,44636,30090,67.41
20,1916,TREJHARA,EQ,37422,26280,70.23
20,1917,TRENT,EQ,1433291,845438,58.99
20,1918,TRF,EQ,9081,8155,89.80
20,1919,TRIDENT,EQ,6312315,4083404,64.69
20,1920,TRIGYN,EQ,178747,86905,48.62
20,1921,TRIL,EQ,206704,133426,64.55
20,1922,TRITURBINE,EQ,404464,84278,20.84
20,1923,TRIVENI,EQ,939512,302125,32.16
20,1924,TTKHLTCARE,EQ,9498,4236,44.60
20,1925,TTKPRESTIG,EQ,683812,564226,82.51
20,1926,TTL,EQ,102357,50365,49.21
20,1927,TTML,EQ,1576290,733910,46.56
20,1928,TV18BRDCST,EQ,25025486,7556039,30.19
20,1929,TVSELECT,EQ,91065,25172,27.64
20,1930,TVSMOTOR,EQ,1947444,576104,29.58
20,1931,TVSSRICHAK,EQ,3282,1880,57.28
20,1932,TVTODAY,EQ,333361,161483,48.44
20,1933,TWL,EQ,731625,294027,40.19
20,1934,UBL,EQ,256947,115777,45.06
20,1935,UCALFUEL,EQ,23974,17605,73.43
20,1936,UCL,SM,2000,2000,100.00
20,1937,UCOBANK,EQ,2204731,1236462,56.08
20,1938,UDAICEMENT,EQ,276497,155617,56.28
20,1939,UFLEX,EQ,124971,62255,49.82
20,1940,UFO,EQ,260646,134306,51.53
20,1941,UGARSUGAR,EQ,515813,290407,56.30
20,1942,UGROCAP,EQ,71987,43971,61.08
20,1943,UGROCAP,N1,121,120,99.17
20,1944,UGROCAP,N2,1,1,100.00
20,1945,UGROCAP,N4,25,25,100.00
20,1946,UJAAS,EQ,882485,613706,69.54
20,1947,UJJIVAN,EQ,482645,292689,60.64
20,1948,UJJIVANSFB,EQ,1879563,845219,44.97
20,1949,ULTRACEMCO,EQ,323730,138624,42.82
20,1950,UMAEXPORTS,EQ,1417281,260027,18.35
20,1951,UMANGDAIRY,EQ,15427,8225,53.32
20,1952,UNICHEMLAB,EQ,35417,19561,55.23
20,1953,UNIDT,EQ,27990,13145,46.96
20,1954,UNIENTER,EQ,11973,4613,38.53
20,1955,UNIONBANK,EQ,7742862,3034151,39.19
20,1956,UNITEDPOLY,EQ,1924,994,51.66
20,1957,UNITEDTEA,EQ,946,619,65.43
20,1958,UNIVASTU,EQ,79177,59249,74.83
20,1959,UNIVCABLES,EQ,12378,7178,57.99
20,1960,UNIVPHOTO,EQ,1627,1189,73.08
20,1961,UPL,EQ,2998405,1210990,40.39
20,1962,URAVI,SM,54000,54000,100.00
20,1963,URJA,EQ,2878687,1562699,54.29
20,1964,USHAMART,EQ,1085749,506155,46.62
20,1965,UTIAMC,EQ,104647,39940,38.17
20,1966,UTIBANKETF,EQ,10361,9694,93.56
20,1967,UTINEXT50,EQ,31801,26793,84.25
20,1968,UTINIFTETF,EQ,10809,8363,77.37
20,1969,UTISENSETF,EQ,4109,3985,96.98
20,1970,UTISXN50,EQ,1958,1677,85.65
20,1971,UTTAMSTL,EQ,941946,668261,70.94
20,1972,UTTAMSUGAR,EQ,187747,76268,40.62
20,1973,V2RETAIL,EQ,51542,39645,76.92
20,1974,VADILALIND,EQ,19960,6855,34.34
