Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15012024,2227541959,0002332
Trade Date <15-JAN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,433,CLEAN,EQ,77223,44043,57.03
20,434,CLEDUCATE,EQ,196782,87713,44.57
20,435,CLOUD,SM,453000,297000,65.56
20,436,CLSEL,EQ,94632,50369,53.23
20,437,CLSL,SM,54000,44000,81.48
20,438,CMNL,SM,115500,88500,76.62
20,439,CMRSL,SM,2400,2400,100.00
20,440,CMSINFO,EQ,867501,481160,55.47
20,441,COALINDIA,EQ,7490747,3092090,41.28
20,442,COASTCORP,EQ,68741,35109,51.07
20,443,COCHINSHIP,EQ,5235262,1363695,26.05
20,444,COFFEEDAY,EQ,17328640,5277580,30.46
20,445,COFORGE,EQ,731362,231201,31.61
20,446,COLPAL,EQ,615386,401631,65.26
20,447,COMMITTED,SM,20800,17600,84.62
20,448,COMMOIETF,EQ,29535,23581,79.84
20,449,CONCOR,EQ,1027152,462441,45.02
20,450,CONCORDBIO,EQ,100923,53422,52.93
20,451,CONFIPET,EQ,1580251,690711,43.71
20,452,CONSOFINVT,EQ,60516,37629,62.18
20,453,CONSUMBEES,EQ,18389,14621,79.51
20,454,CONSUMIETF,EQ,13602,6096,44.82
20,455,CONTI,SM,3333,3333,100.00
20,456,CONTROLPR,EQ,16808,8899,52.95
20,457,CORALFINAC,EQ,2081017,745005,35.80
20,458,CORDSCABLE,EQ,65126,40929,62.85
20,459,COROMANDEL,EQ,466891,230033,49.27
20,460,COSMOFIRST,EQ,50624,28690,56.67
20,461,CPS,SM,2400,2400,100.00
20,462,CPSEETF,EQ,4181226,3154404,75.44
20,463,CRAFTSMAN,EQ,20688,10240,49.50
20,464,CRAYONS,SM,871000,467000,53.62
20,465,CREATIVE,EQ,14808,7981,53.90
20,466,CREATIVEYE,EQ,28170,28170,100.00
20,467,CREDITACC,EQ,99706,53874,54.03
20,468,CREDITACC,N1,35,25,71.43
20,469,CREDITACC,N3,65,65,100.00
20,470,CREDITACC,N5,11,11,100.00
20,471,CREDITACC,N9,8,8,100.00
20,472,CREDITACC,ND,1120,1120,100.00
20,473,CREST,EQ,60629,38157,62.94
20,474,CRISIL,EQ,22238,11399,51.26
20,475,CROMPTON,EQ,1572912,808440,51.40
20,476,CSBBANK,EQ,280440,126127,44.97
20,477,CSLFINANCE,EQ,25472,11119,43.65
20,478,CTE,EQ,132523,89774,67.74
20,479,CUB,EQ,3989166,1485627,37.24
20,480,CUMMINSIND,EQ,1030582,458918,44.53
20,481,CYBERMEDIA,EQ,111144,57209,51.47
20,482,CYBERTECH,EQ,235687,99229,42.10
20,483,CYIENT,EQ,328812,178403,54.26
20,484,CYIENTDLM,EQ,1113034,540424,48.55
20,485,DABUR,EQ,1524201,1027941,67.44
20,486,DALBHARAT,EQ,221713,117594,53.04
20,487,DALMIASUG,EQ,67309,31621,46.98
20,488,DAMODARIND,EQ,82010,55623,67.82
20,489,DATAMATICS,EQ,213163,77778,36.49
20,490,DATAPATTNS,EQ,92887,42725,46.00
20,491,DBCORP,EQ,287066,162929,56.76
20,492,DBL,EQ,514083,241621,47.00
20,493,DBOL,EQ,147945,85328,57.68
20,494,DBREALTY,EQ,13408941,7137193,53.23
20,495,DCAL,EQ,984689,439280,44.61
20,496,DCBBANK,EQ,2966110,1775395,59.86
20,497,DCI,EQ,12761,12078,94.65
20,498,DCM,EQ,130439,91665,70.27
20,499,DCMNVL,EQ,39557,24816,62.73
20,500,DCMSHRIRAM,EQ,37622,16719,44.44
20,501,DCMSRIND,EQ,537560,308646,57.42
20,502,DCW,EQ,5802169,2472455,42.61
20,503,DCXINDIA,EQ,434085,210699,48.54
20,504,DECCANCE,EQ,26892,14487,53.87
20,505,DEEPAKFERT,EQ,365115,199450,54.63
20,506,DEEPAKNTR,EQ,159205,60334,37.90
20,507,DEEPENR,EQ,60454,34718,57.43
20,508,DEEPINDS,EQ,753017,372964,49.53
20,509,DELHIVERY,EQ,957419,672108,70.20
20,510,DELPHIFX,EQ,43805,31044,70.87
20,511,DELTACORP,EQ,2529252,1316981,52.07
20,512,DELTAMAGNT,EQ,8852,7286,82.31
20,513,DEN,EQ,7417031,3055910,41.20
20,514,DENEERS,SM,9600,9000,93.75
20,515,DENORA,EQ,27090,11597,42.81
20,516,DENTALKART,SM,9750,9000,92.31
20,517,DESTINY,SM,3000,3000,100.00
20,518,DEVYANI,EQ,3885697,3388208,87.20
20,519,DGCONTENT,EQ,38981,30262,77.63
20,520,DHAMPURSUG,EQ,804685,411922,51.19
20,521,DHANBANK,EQ,50544540,15067874,29.81
20,522,DHANI,EQ,2602038,1553114,59.69
20,523,DHANILOANS,N6,1825,1825,100.00
20,524,DHANILOANS,N7,723,723,100.00
20,525,DHANILOANS,N8,335,335,100.00
20,526,DHANILOANS,NH,47,47,100.00
20,527,DHANILOANS,NW,310,310,100.00
20,528,DHANILOANS,NX,420,420,100.00
20,529,DHANUKA,EQ,50050,21008,41.97
20,530,DHARMAJ,EQ,162523,78314,48.19
20,531,DHRUV,EQ,94715,66492,70.20
20,532,DHUNINV,EQ,4492,2228,49.60
20,533,DIAMINESQ,EQ,12783,7468,58.42
20,534,DIAMONDYD,EQ,62788,31750,50.57
20,535,DICIND,EQ,7015,5106,72.79
20,536,DIGIKORE,SM,27200,18400,67.65
20,537,DIGISPICE,EQ,197498,120105,60.81
20,538,DIL,EQ,3243800,2152555,66.36
20,539,DISHTV,EQ,69263615,46918502,67.74
20,540,DIVGIITTS,EQ,13310,7600,57.10
20,541,DIVISLAB,EQ,326872,155047,47.43
20,542,DIVOPPBEES,EQ,60104,45232,75.26
20,543,DIXON,EQ,639402,236881,37.05
20,544,DJML,EQ,6783,5309,78.27
20,545,DKEGL,SM,7500,6000,80.00
20,546,DLF,EQ,4959825,2430415,49.00
20,547,DLINKINDIA,EQ,770201,312248,40.54
20,548,DMART,EQ,505101,269839,53.42
