Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02122024,1180650674,0002612
Trade Date <02-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2324,SYLVANPLY,SM,12000,10000,83.33
20,2325,SYMPHONY,EQ,64824,30638,47.26
20,2326,SYNCOMF,EQ,5375418,2607721,48.51
20,2327,SYNGENE,EQ,1110228,523023,47.11
20,2328,SYNOPTICS,SM,15600,15000,96.15
20,2329,SYRMA,EQ,935157,401542,42.94
20,2330,SYSTANGO,SM,132800,64000,48.19
20,2331,TAC,ST,12200,11600,95.08
20,2332,TAINWALCHM,EQ,11794,6056,51.35
20,2333,TAJGVK,EQ,451162,227547,50.44
20,2334,TAKE,EQ,85603,64416,75.25
20,2335,TALBROAUTO,EQ,116026,50614,43.62
20,2336,TANLA,EQ,389264,186655,47.95
20,2337,TARACHAND,EQ,46693,32144,68.84
20,2338,TARC,EQ,710422,399653,56.26
20,2339,TARMAT,EQ,19906,14723,73.96
20,2340,TARSONS,EQ,43225,22366,51.74
20,2341,TASTYBITE,EQ,3781,2228,58.93
20,2342,TATACHEM,EQ,659775,236506,35.85
20,2343,TATACOMM,EQ,173554,66215,38.15
20,2344,TATACONSUM,EQ,916920,463686,50.57
20,2345,TATAELXSI,EQ,101706,42458,41.75
20,2346,TATAGOLD,EQ,6083489,4243994,69.76
20,2347,TATAINVEST,EQ,33673,13612,40.42
20,2348,TATAMOTORS,EQ,8425826,2799178,33.22
20,2349,TATAPOWER,EQ,8156409,3958210,48.53
20,2350,TATASTEEL,EQ,23840351,9028407,37.87
20,2351,TATATECH,EQ,1097909,421944,38.43
20,2352,TATSILV,EQ,1961718,1462706,74.56
20,2353,TATVA,EQ,12448,6482,52.07
20,2354,TBI,ST,18600,18600,100.00
20,2355,TBOTEK,EQ,15121,6344,41.95
20,2356,TBZ,EQ,413521,171888,41.57
20,2357,TCI,EQ,31201,17305,55.46
20,2358,TCIEXP,EQ,54901,34861,63.50
20,2359,TCL,SM,32000,23200,72.50
20,2360,TCLCONS,EQ,153420,98485,64.19
20,2361,TCPLPACK,EQ,7481,3141,41.99
20,2362,TCS,EQ,1670944,1114673,66.71
20,2363,TDPOWERSYS,EQ,611791,283674,46.37
20,2364,TEAMLEASE,EQ,6049,2479,40.98
20,2365,TECH,EQ,18914,12165,64.32
