Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06112024,1317544188,0002584
Trade Date <06-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,178,948ICCL25A,NG,10,10,100.00
20,179,948SCL26A,NN,1,1,100.00
20,180,948SCL26D,AI,5,5,100.00
20,181,94IFCI25,NL,5,5,100.00
20,182,955SCL27,Z5,138,129,93.48
20,183,956AEL29,N6,148,74,50.00
20,184,957ISFL26,N2,150,150,100.00
20,185,957NIDO26,N5,19,19,100.00
20,186,960ISFL25,N1,10,10,100.00
20,187,965AEL27,N4,1024,1024,100.00
20,188,965SCL25B,Y1,5,5,100.00
20,189,965SCL26,YO,1,1,100.00
20,190,96IIFL28,N5,1615,1454,90.03
20,191,96IIFL28A,NF,2806,2553,90.98
20,192,96SFL24A,NB,13,13,100.00
20,193,970CAGL28,ND,132,132,100.00
20,194,975NFL25,N0,48,48,100.00
20,195,97MOFSL34,N7,509,509,100.00
20,196,97SFL26,Z9,15,15,100.00
20,197,97SFL28,YS,125,125,100.00
20,198,980IFSL25,N5,7,7,100.00
20,199,985ECL28,NK,1703,1642,96.42
20,200,985IIFL22,NC,50,50,100.00
20,201,990SCL26,N7,45,45,100.00
20,202,99AEL29,N7,1644,1644,100.00
20,203,99IFCI24,NH,851,851,100.00
20,204,9ICCL23A,N0,100,100,100.00
20,205,9IIFL28A,NT,20,20,100.00
20,206,9MMFSML,N2,1,1,100.00
20,207,9PCHFL31A,NA,110,100,90.91
20,208,9SCL26BA,NA,50,50,100.00
20,209,A2ZINFRA,EQ,727528,562147,77.27
20,210,AAATECH,EQ,28925,18250,63.09
20,211,AADHARHFC,EQ,595293,243403,40.89
20,212,AAKASH,EQ,447245,270319,60.44
20,213,AARON,EQ,12162,6090,50.07
20,214,AARTECH,EQ,44961,28088,62.47
20,215,AARTIDRUGS,EQ,99853,44866,44.93
20,216,AARTIIND,EQ,1055915,471993,44.70
20,217,AARTIPHARM,EQ,321249,172675,53.75
20,218,AARVI,EQ,23848,11817,49.55
20,219,AATMAJ,SM,68000,64000,94.12
20,220,AAVAS,EQ,59716,27117,45.41
20,221,ABAN,EQ,69047,53250,77.12
20,222,ABB,EQ,658234,278903,42.37
20,223,ABBOTINDIA,EQ,10798,2466,22.84
20,224,ABCAPITAL,EQ,4623858,1988505,43.01
20,225,ABCOTS,ST,1500,1500,100.00
20,226,ABDL,EQ,924989,496929,53.72
20,227,ABFRL,EQ,6245130,2757407,44.15
20,228,ABGSEC,EQ,123,123,100.00
20,229,ABINFRA,ST,28000,28000,100.00
20,230,ABREL,EQ,298128,120386,40.38
20,231,ABSLAMC,EQ,300956,142052,47.20
20,232,ABSLBANETF,EQ,50244,36487,72.62
20,233,ABSLLIQUID,EQ,6066,3781,62.33
20,234,ABSLNN50ET,EQ,27237,18428,67.66
