Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102024,1186653402,0002531
Trade Date <29-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,200,AARTIIND,EQ,1305318,400302,30.67
20,201,AARTIPHARM,EQ,304124,141192,46.43
20,202,AARVI,EQ,17551,4873,27.76
20,203,AATMAJ,SM,18000,16000,88.89
20,204,AAVAS,EQ,101324,56523,55.78
20,205,ABAN,EQ,60553,37654,62.18
20,206,ABB,EQ,352099,112465,31.94
20,207,ABBOTINDIA,EQ,9711,2144,22.08
20,208,ABCAPITAL,EQ,13233157,8446342,63.83
20,209,ABCOTS,ST,1000,1000,100.00
20,210,ABDL,EQ,1748663,876833,50.14
20,211,ABFL26,N1,10,10,100.00
20,212,ABFRL,EQ,1194299,278652,23.33
20,213,ABGSEC,EQ,224,191,85.27
20,214,ABINFRA,ST,12000,12000,100.00
20,215,ABMINTLLTD,EQ,5372,5272,98.14
20,216,ABREL,EQ,123557,33084,26.78
20,217,ABSLAMC,EQ,968142,300326,31.02
20,218,ABSLBANETF,EQ,33933,26110,76.95
20,219,ABSLLIQUID,EQ,11669,10379,88.95
20,220,ABSLNN50ET,EQ,19947,16395,82.19
20,221,ABSLPSE,EQ,130147,67709,52.03
20,222,ABSMARINE,SM,65000,41000,63.08
20,223,ACC,EQ,203254,60181,29.61
20,224,ACCELYA,EQ,12708,7415,58.35
20,225,ACCENTMIC,SM,10500,8000,76.19
20,226,ACCURACY,EQ,184059,125521,68.20
20,227,ACE,EQ,688858,213840,31.04
20,228,ACEINTEG,EQ,9780,4147,42.40
20,229,ACI,EQ,497826,180939,36.35
20,230,ACL,EQ,20125,11403,56.66
20,231,ACLGATI,EQ,291767,122056,41.83
20,232,ACSAL,ST,27000,24000,88.89
20,233,ADANIENSOL,EQ,2125174,1234699,58.10
20,234,ADANIENT,EQ,1529844,317147,20.73
20,235,ADANIGREEN,EQ,540217,195097,36.11
20,236,ADANIPORTS,EQ,3790528,1334801,35.21
20,237,ADANIPOWER,EQ,2649607,777591,29.35
20,238,ADFFOODS,EQ,476350,163133,34.25
20,239,ADORWELD,EQ,4349,2394,55.05
20,240,ADROITINFO,EQ,114914,25357,22.07
20,241,ADROITPP1,E1,17518,12788,73.00
20,242,ADSL,EQ,510037,261141,51.20
20,243,ADVANIHOTR,EQ,51079,30467,59.65
20,244,ADVENZYMES,EQ,98189,40347,41.09
20,245,AEGISLOG,EQ,816109,419723,51.43
20,246,AEL120924A,N5,193,193,100.00
20,247,AEROFLEX,EQ,806555,190297,23.59
20,248,AERON,SM,18000,14000,77.78
20,249,AESTHETIK,SM,8000,8000,100.00
20,250,AETHER,EQ,55369,24007,43.36
20,251,AFFLE,EQ,126080,56511,44.82
20,252,AFFORDABLE,EQ,28403,14819,52.17
20,253,AFIL,EQ,28068,16263,57.94
20,254,AGARIND,EQ,19754,12433,62.94
20,255,AGARWALFT,SM,6000,6000,100.00
20,256,AGI,EQ,94508,40129,42.46
20,257,AGIIL,EQ,6277,4663,74.29
20,258,AGRITECH,EQ,11264,5628,49.96
20,259,AGROPHOS,EQ,69886,25645,36.70
20,260,AGSTRA,EQ,1139965,447774,39.28
20,261,AHL,EQ,84937,31288,36.84
20,262,AHLADA,EQ,15329,9060,59.10
20,263,AHLEAST,EQ,27334,20775,76.00
20,264,AHLUCONT,EQ,68634,35780,52.13
20,265,AIAENG,EQ,11211,5645,50.35
20,266,AIIL,EQ,32991,12704,38.51
20,267,AILIMITED,ST,3000,3000,100.00
20,268,AIMTRON,ST,27200,26400,97.06
20,269,AIROLAM,EQ,1833,320,17.46
20,270,AIRTELPP,E1,322674,268778,83.30
20,271,AISL,ST,2400,2400,100.00
20,272,AJANTPHARM,EQ,121699,36763,30.21
20,273,AJMERA,EQ,351900,101615,28.88
20,274,AKANKSHA,SM,40000,18000,45.00
20,275,AKASH,EQ,67661,20203,29.86
20,276,AKG,EQ,33225,24317,73.19
20,277,AKI,EQ,15929,12088,75.89
20,278,AKIKO,SM,4800,4800,100.00
20,279,AKSHARCHEM,EQ,5006,1793,35.82
20,280,AKSHOPTFBR,EQ,619205,317251,51.24
20,281,AKUMS,EQ,95655,57623,60.24
20,282,AKZOINDIA,EQ,5240,2747,52.42
20,283,ALANKIT,EQ,378829,133223,35.17
20,284,ALEMBICLTD,EQ,435564,120052,27.56
20,285,ALICON,EQ,20293,11882,58.55
20,286,ALKALI,EQ,95091,20494,21.55
20,287,ALKEM,EQ,188102,98050,52.13
20,288,ALKYLAMINE,EQ,46472,22354,48.10
20,289,ALLCARGO,EQ,1322207,522143,39.49
20,290,ALLDIGI,EQ,82081,38810,47.28
20,291,ALLETEC,SM,40400,27600,68.32
20,292,ALOKINDS,EQ,7335645,1263430,17.22
20,293,ALPEXSOLAR,SM,41200,28400,68.93
20,294,ALPHA,EQ,821412,546944,66.59
20,295,ALPHAETF,EQ,1032118,908657,88.04
20,296,ALPHAGEO,EQ,9904,5851,59.08
20,297,ALPL30IETF,EQ,2708583,2460932,90.86
20,298,ALUWIND,ST,21000,21000,100.00
20,299,AMBER,EQ,674583,50520,7.49
20,300,AMBEY,SM,32000,24000,75.00
20,301,AMBICAAGAR,EQ,37715,4337,11.50
20,302,AMBIKCO,EQ,5785,3039,52.53
20,303,AMBUJACEM,EQ,2417223,1380995,57.13
20,304,AMDIND,EQ,20202,9687,47.95
20,305,AMIORG,EQ,2423432,434638,17.93
20,306,AMJLAND,EQ,116295,53398,45.92
20,307,AMNPLST,EQ,8712,3623,41.59
20,308,AMRUTANJAN,EQ,16376,7698,47.01
20,309,ANANDRATHI,EQ,40246,19512,48.48
20,310,ANANTRAJ,EQ,1081936,377942,34.93
20,311,ANDHRAPAP,EQ,158922,101686,63.98
20,312,ANDHRSUGAR,EQ,158231,48922,30.92
20,313,ANGELONE,EQ,1543213,275477,17.85
20,314,ANLON,SM,1600,1200,75.00
20,315,ANMOL,EQ,308320,82621,26.80
20,316,ANNAPURNA,SM,56500,44500,78.76
20,317,ANUP,EQ,669575,122294,18.26
20,318,ANURAS,EQ,141454,49197,34.78
20,319,APARINDS,EQ,148454,24678,16.62
20,320,APCL,EQ,6411,4155,64.81
20,321,APCOTEXIND,EQ,20376,12361,60.66
20,322,APEX,EQ,72177,46169,63.97
20,323,APLAPOLLO,EQ,1255347,597426,47.59
20,324,APLLTD,EQ,48923,16913,34.57
20,325,APOLLO,EQ,1468083,486894,33.17
20,326,APOLLOHOSP,EQ,196146,113485,57.86
20,327,APOLLOPIPE,EQ,63427,25809,40.69
