Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15102025,1669555352,0003019
Trade Date <15-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2911,VIKRAN,EQ,3490388,1041163,29.83
20,2912,VILAS,SM,31000,21500,69.35
20,2913,VILINBIO,SM,20000,20000,100.00
20,2914,VIMTALABS,EQ,451331,88314,19.57
20,2915,VINATIORGA,EQ,49657,25229,50.81
20,2916,VINCOFE,EQ,2010103,567596,28.24
20,2917,VINDHYATEL,EQ,4717,2190,46.43
20,2918,VINEETLAB,EQ,112222,40008,35.65
20,2919,VINNY,EQ,335377,306482,91.38
20,2920,VINSYS,SM,7500,6000,80.00
20,2921,VINYAS,SM,9600,8400,87.50
20,2922,VINYLINDIA,EQ,4523,2916,64.47
20,2923,VIPCLOTHNG,EQ,173747,84531,48.65
20,2924,VIPIND,EQ,226970,144390,63.62
20,2925,VIPULLTD,EQ,280869,151256,53.85
20,2926,VISAKAIND,EQ,52019,31518,60.59
20,2927,VISAMAN,ST,3000,3000,100.00
20,2928,VISHNU,EQ,94516,47396,50.15
20,2929,VISHNUINFR,SM,4000,4000,100.00
20,2930,VISHWARAJ,EQ,102322,79237,77.44
20,2931,VISHWAS,SM,4800,4800,100.00
20,2932,VITAL,SM,22800,21600,94.74
20,2933,VIVIANA,SM,8000,6375,79.69
20,2934,VIVIDHA,EQ,457863,243415,53.16
20,2935,VLEGOV,EQ,556062,331436,59.60
20,2936,VLINFRA,SM,19500,19500,100.00
20,2937,VLSFINANCE,EQ,56293,45089,80.10
20,2938,VMARCIND,SM,34750,22000,63.31
20,2939,VMART,EQ,113361,58578,51.67
20,2940,VMM,EQ,6185154,3429585,55.45
20,2941,VMSTMT,EQ,334781,180918,54.04
20,2942,VOLTAMP,EQ,23643,15602,65.99
20,2943,VOLTAS,EQ,1045348,580845,55.56
20,2944,VPRPL,EQ,1677046,456985,27.25
20,2945,VRAJ,EQ,12826,9011,70.26
20,2946,VRLLOG,EQ,363963,219578,60.33
20,2947,VSSL,EQ,114750,67502,58.83
20,2948,VSTIND,EQ,287532,225427,78.40
20,2949,VSTL,EQ,18003,13125,72.90
20,2950,VSTTILLERS,EQ,9932,5264,53.00
20,2951,VTL,EQ,223388,119828,53.64
20,2952,WAAREEENER,EQ,3222210,849229,26.36
20,2953,WAAREERTL,EQ,2936171,684235,23.30
20,2954,WABAG,EQ,106420,58290,54.77
20,2955,WALCHANNAG,EQ,434015,284745,65.61
20,2956,WANBURY,EQ,108565,75551,69.59
20,2957,WCIL,EQ,206164,90362,43.83
20,2958,WEALTH,EQ,809,492,60.82
20,2959,WEBELSOLAR,EQ,237498,77140,32.48
20,2960,WEIZMANIND,EQ,2386,2145,89.90
20,2961,WEL,EQ,893648,197868,22.14
20,2962,WELCORP,EQ,428766,236363,55.13
20,2963,WELENT,EQ,1994320,612579,30.72
20,2964,WELSPUNLIV,EQ,2119617,1195893,56.42
20,2965,WENDT,EQ,4799,2743,57.16
20,2966,WESTLIFE,EQ,626346,457224,73.00
20,2967,WEWIN,EQ,541731,116602,21.52
20,2968,WEWORK,EQ,370084,225850,61.03
20,2969,WHEELS,EQ,51715,22387,43.29
20,2970,WHIRLPOOL,EQ,215207,132456,61.55
20,2971,WHITEFORCE,SM,390400,387200,99.18
20,2972,WILLAMAGOR,EQ,54591,17124,31.37
20,2973,WINDLAS,EQ,39991,26426,66.08
20,2974,WINDMACHIN,EQ,24607,13356,54.28
20,2975,WINNY,ST,500,500,100.00
20,2976,WINSOL,SM,8400,5200,61.90
20,2977,WIPL,EQ,1036,896,86.49
20,2978,WIPRO,EQ,13278925,6792880,51.16
20,2979,WIPRO,T0,2,2,100.00
20,2980,WOCKPHARMA,EQ,303086,134098,44.24
20,2981,WOL3D,SM,9000,6000,66.67
20,2982,WOMANCART,SM,7600,6000,78.95
20,2983,WONDERLA,EQ,24341,13281,54.56
20,2984,WORTHPERI,EQ,7517,5297,70.47
20,2985,WSI,EQ,119224,84890,71.20
20,2986,WSTCSTPAPR,EQ,53614,34862,65.02
20,2987,WTICAB,ST,5500,5000,90.91
20,2988,XCHANGING,EQ,76402,33305,43.59
20,2989,XELPMOC,EQ,24312,14975,61.60
20,2990,XPROINDIA,EQ,10696,5524,51.65
20,2991,XTGLOBAL,EQ,22567,14011,62.09
20,2992,YASHO,EQ,3915,2010,51.34
20,2993,YASHOPTICS,ST,11200,11200,100.00
20,2994,YATHARTH,EQ,662521,221981,33.51
20,2995,YATRA,EQ,1445938,373635,25.84
20,2996,YCCL,SM,3000,3000,100.00
20,2997,YESBANK,EQ,91990161,32918973,35.79
20,2998,YUDIZ,SM,4000,3200,80.00
20,2999,YUKEN,EQ,3480,2419,69.51
20,3000,ZAGGLE,EQ,874314,390325,44.64
20,3001,ZEAL,SM,1800,1200,66.67
20,3002,ZEEL,EQ,6169897,2790846,45.23
20,3003,ZEELEARN,EQ,309471,202547,65.45
20,3004,ZEEMEDIA,EQ,3014303,1557636,51.67
20,3005,ZENITHDRUG,SM,17600,16800,95.45
20,3006,ZENITHEXPO,EQ,385,281,72.99
20,3007,ZENITHSTL,EQ,74225,59396,80.02
20,3008,ZENSARTECH,EQ,707420,307421,43.46
20,3009,ZENTEC,EQ,277164,122829,44.32
20,3010,ZFCVINDIA,EQ,3803,2080,54.69
20,3011,ZIMLAB,EQ,30733,20573,66.94
20,3012,ZODIAC,EQ,14894,8237,55.30
20,3013,ZODIACLOTH,EQ,6195,3871,62.49
20,3014,ZOTA,EQ,66666,40085,60.13
20,3015,ZTECH,SM,25500,14100,55.29
20,3016,ZUARI,EQ,187970,104082,55.37
20,3017,ZUARIIND,EQ,198155,63586,32.09
20,3018,ZYDUSLIFE,EQ,563166,354958,63.03
20,3019,ZYDUSWELL,EQ,255692,123589,48.34
