Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24112023,1174428160,0002265
Trade Date <24-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2118,UCOBANK,EQ,3721147,1079730,29.02
20,2119,UDS,EQ,197418,128800,65.24
20,2120,UFLEX,EQ,85068,52205,61.37
20,2121,UGARSUGAR,EQ,323389,152171,47.06
20,2122,UGROCAP,EQ,127001,68344,53.81
20,2123,UGROCAP,N1,363,363,100.00
20,2124,UGROCAP,N4,6,6,100.00
20,2125,UGROCAP,N5,5,5,100.00
20,2126,UGROCAP,N6,5,5,100.00
20,2127,UGROCAP,N7,60,60,100.00
20,2128,UJJIVAN,EQ,504680,325007,64.40
20,2129,UJJIVANSFB,EQ,3938203,1396676,35.46
20,2130,ULTRACEMCO,EQ,197278,114800,58.19
20,2131,UMA,SM,8000,8000,100.00
20,2132,UMAEXPORTS,EQ,37408,23134,61.84
20,2133,UMANGDAIRY,EQ,15021,7795,51.89
20,2134,UNICHEMLAB,EQ,7068,4035,57.09
20,2135,UNIDT,EQ,36751,22412,60.98
20,2136,UNIENTER,EQ,8799,5786,65.76
20,2137,UNIHEALTH,SM,71000,49000,69.01
20,2138,UNIONBANK,EQ,10524311,2900891,27.56
20,2139,UNIPARTS,EQ,105174,72829,69.25
20,2140,UNITEDPOLY,EQ,27520,6989,25.40
20,2141,UNITEDTEA,EQ,1211,981,81.01
20,2142,UNIVCABLES,EQ,25753,11064,42.96
20,2143,UNIVPHOTO,EQ,1530,1001,65.42
20,2144,UNOMINDA,EQ,784455,501277,63.90
20,2145,UPL,EQ,868199,292036,33.64
20,2146,URAVI,EQ,1450,568,39.17
20,2147,URBAN,SM,20400,19200,94.12
20,2148,URJA,EQ,10249532,4472408,43.64
20,2149,USASEEDS,SM,1200,900,75.00
20,2150,USHAMART,EQ,709742,462476,65.16
20,2151,USK,EQ,303261,126668,41.77
20,2152,UTIAMC,EQ,133351,87683,65.75
20,2153,UTIBANKETF,EQ,10996,7440,67.66
20,2154,UTINEXT50,EQ,8988,3824,42.55
20,2155,UTINIFTETF,EQ,223063,222406,99.71
20,2156,UTISENSETF,EQ,246,158,64.23
20,2157,UTISXN50,EQ,251,146,58.17
20,2158,UTKARSHBNK,EQ,1355124,707883,52.24
20,2159,UTTAMSUGAR,EQ,221169,64358,29.10
20,2160,UWCSL,SM,10000,10000,100.00
20,2161,VADILALIND,EQ,3709,2393,64.52
20,2162,VAIBHAVGBL,EQ,126919,67989,53.57
20,2163,VAISHALI,EQ,22654,11667,51.50
20,2164,VAKRANGEE,EQ,20642015,4664188,22.60
