Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10112025,1509516368,0003038
Trade Date <10-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,359,ANONDITA,ST,56000,44000,78.57
20,360,ANTELOPUS,EQ,83207,43089,51.79
20,361,ANTGRAPHIC,EQ,478802,149363,31.20
20,362,ANTHEM,EQ,1595386,780501,48.92
20,363,ANUHPHR,EQ,105785,71959,68.02
20,364,ANUP,EQ,116293,29268,25.17
20,365,ANURAS,EQ,90188,56463,62.61
20,366,ANYA,SM,10000,10000,100.00
20,367,ANZEN,IV,175000,150000,85.71
20,368,AONEGOLD,EQ,387399,256039,66.09
20,369,AONELIQUID,EQ,87207,63128,72.39
20,370,AONENIFTY,EQ,246837,178049,72.13
20,371,AONETOTAL,EQ,342368,238368,69.62
20,372,APARINDS,EQ,36161,15853,43.84
20,373,APCL,EQ,4325,3144,72.69
20,374,APCOTEXIND,EQ,63969,28149,44.00
20,375,APEX,EQ,241170,71488,29.64
20,376,APEXECO,SM,57600,52000,90.28
20,377,APLAPOLLO,EQ,491863,342628,69.66
20,378,APLLTD,EQ,52105,20295,38.95
20,379,APOLLO,EQ,3180350,1009070,31.73
20,380,APOLLOHOSP,EQ,377719,235831,62.44
20,381,APOLLOPIPE,EQ,93579,39534,42.25
20,382,APOLLOTYRE,EQ,645982,213755,33.09
20,383,APOLSINHOT,EQ,689,428,62.12
20,384,APRAMEYA,SM,49500,41500,83.84
20,385,APS,SM,21000,12500,59.52
20,386,APTECHT,EQ,99202,51809,52.23
20,387,APTUS,EQ,861596,529624,61.47
20,388,ARABIAN,SM,2000,2000,100.00
20,389,ARCHIDPLY,EQ,19167,13528,70.58
20,390,ARCHIES,EQ,24843,16211,65.25
20,391,ARCIIL,SM,1000,1000,100.00
20,392,ARE&M,EQ,782576,531633,67.93
20,393,ARENTERP,EQ,192,108,56.25
20,394,ARHAM,SM,80000,46000,57.50
20,395,ARIES,EQ,17016,9637,56.63
20,396,ARIHANTACA,ST,3200,3200,100.00
20,397,ARIHANTCAP,EQ,755603,172463,22.82
20,398,ARIHANTSUP,EQ,23017,11379,49.44
20,399,ARISINFRA,EQ,481118,220311,45.79
20,400,ARISTO,SM,2400,2400,100.00
20,401,ARKADE,EQ,110332,55715,50.50
20,402,ARMANFIN,EQ,14331,8694,60.67
20,403,AROGRANITE,EQ,93822,50563,53.89
