Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16092024,1682054769,0002480
Trade Date <16-SEP-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,274,AGROPHOS,EQ,33875,18439,54.43
20,275,AGSTRA,EQ,3853835,1308955,33.96
20,276,AGUL,SM,30000,24000,80.00
20,277,AHL,EQ,2588928,565710,21.85
20,278,AHLADA,EQ,46324,29908,64.56
20,279,AHLEAST,EQ,17485,11721,67.03
20,280,AHLUCONT,EQ,52812,19936,37.75
20,281,AIAENG,EQ,51774,46341,89.51
20,282,AIIL,EQ,64587,27982,43.32
20,283,AIMTRON,ST,52800,49600,93.94
20,284,AIROLAM,EQ,22275,6555,29.43
20,285,AIRTELPP,E1,216094,146469,67.78
20,286,AISL,SM,51600,34800,67.44
20,287,AJANTPHARM,EQ,127205,67852,53.34
20,288,AJMERA,EQ,23836,14676,61.57
20,289,AKANKSHA,ST,72000,68000,94.44
20,290,AKASH,EQ,38573,18460,47.86
20,291,AKG,EQ,360675,263474,73.05
20,292,AKI,EQ,169122,127675,75.49
20,293,AKIKO,SM,75200,60800,80.85
20,294,AKSHARCHEM,EQ,8850,5219,58.97
20,295,AKSHOPTFBR,EQ,263965,178457,67.61
20,296,AKUMS,EQ,115505,68365,59.19
20,297,AKZOINDIA,EQ,9596,5265,54.87
20,298,ALANKIT,EQ,1131171,584473,51.67
20,299,ALEMBICLTD,EQ,1872895,965397,51.55
20,300,ALICON,EQ,8024,4391,54.72
20,301,ALKALI,EQ,87619,29785,33.99
20,302,ALKEM,EQ,47448,27109,57.13
20,303,ALKYLAMINE,EQ,98038,38573,39.34
20,304,ALLCARGO,EQ,3117012,1258414,40.37
20,305,ALLETEC,SM,36400,26400,72.53
20,306,ALLSEC,EQ,28338,16375,57.78
20,307,ALOKINDS,EQ,10899080,3203327,29.39
20,308,ALPA,EQ,260630,117785,45.19
20,309,ALPEXSOLAR,ST,53200,46000,86.47
20,310,ALPHA,EQ,945883,653412,69.08
20,311,ALPHAETF,EQ,909226,828379,91.11
20,312,ALPL30IETF,EQ,1710596,1536529,89.82
20,313,ALUWIND,ST,48000,48000,100.00
20,314,AMBER,EQ,73939,34988,47.32
20,315,AMBEY,SM,42000,34000,80.95
20,316,AMBICAAGAR,EQ,16089,3855,23.96
20,317,AMBIKCO,EQ,52387,26014,49.66
20,318,AMBUJACEM,EQ,737033,383137,51.98
20,319,AMDIND,EQ,29408,19391,65.94
20,320,AMEYA,SM,10000,10000,100.00
20,321,AMIORG,EQ,335650,137820,41.06
20,322,AMJUMBO,SM,24000,16000,66.67
20,323,AMNPLST,EQ,48627,20767,42.71
20,324,AMRUTANJAN,EQ,19453,9186,47.22
20,325,ANANDRATHI,EQ,19982,13122,65.67
20,326,ANANTRAJ,EQ,990183,388755,39.26
20,327,ANDHRAPAP,EQ,251677,128987,51.25
20,328,ANDHRSUGAR,EQ,835282,282100,33.77
20,329,ANGELONE,EQ,2132927,404109,18.95
20,330,ANLON,ST,8400,8400,100.00
20,331,ANNAPURNA,SM,145500,121500,83.51
20,332,ANUP,EQ,23437,14519,61.95
20,333,ANURAS,EQ,31637,17338,54.80
20,334,APARINDS,EQ,215017,118270,55.00
20,335,APCL,EQ,11572,7825,67.62
20,336,APCOTEXIND,EQ,58584,32189,54.95
20,337,APEX,EQ,167025,74370,44.53
20,338,APLAPOLLO,EQ,268900,150268,55.88
20,339,APLLTD,EQ,162358,59609,36.71
20,340,APOLLO,EQ,8775595,3821445,43.55
20,341,APOLLOHOSP,EQ,226343,129146,57.06
20,342,APOLLOPIPE,EQ,57798,27335,47.29
20,343,APOLLOTYRE,EQ,2222664,798672,35.93
20,344,APOLSINHOT,EQ,1657,1193,72.00
20,345,APRAMEYA,SM,60000,58000,96.67
20,346,APS,ST,29000,22500,77.59
20,347,APTECHT,EQ,336044,128690,38.30
20,348,APTUS,EQ,892995,366132,41.00
20,349,ARABIAN,SM,48000,36000,75.00
20,350,ARCHIES,EQ,206617,99093,47.96
20,351,ARE&M,EQ,313097,167205,53.40
20,352,ARHAM,SM,13000,11000,84.62
20,353,ARIES,EQ,45921,26785,58.33
20,354,ARIHANTACA,SM,8000,6400,80.00
20,355,ARIHANTCAP,EQ,8015935,2482902,30.97
20,356,ARIHANTSUP,EQ,103654,65334,63.03
