Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21112025,1513814591,0003008
Trade Date <21-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,193,AARTIIND,EQ,415110,202772,48.85
20,194,AARTIPHARM,EQ,187678,93842,50.00
20,195,AARTISURF,EQ,5249,3873,73.79
20,196,AARTISURF,P1,12,12,100.00
20,197,AARVI,EQ,72270,36153,50.02
20,198,AATMAJ,SM,2000,2000,100.00
20,199,AAVAS,EQ,52752,27998,53.07
20,200,ABB,EQ,195539,108384,55.43
20,201,ABBOTINDIA,EQ,4817,2529,52.50
20,202,ABCAPITAL,EQ,2675777,1369263,51.17
20,203,ABCOTS,EQ,51918,3513,6.77
20,204,ABDL,EQ,655999,327770,49.97
20,205,ABFRL,EQ,1719535,903598,52.55
20,206,ABGSEC,EQ,221,20,9.05
20,207,ABHAPOWER,ST,1600,1600,100.00
20,208,ABINFRA,EQ,2625056,1236117,47.09
20,209,ABLBL,EQ,2323765,1475732,63.51
20,210,ABREL,EQ,70848,42140,59.48
20,211,ABSLAMC,EQ,213751,123568,57.81
20,212,ABSLBANETF,EQ,34551,28836,83.46
20,213,ABSLLIQUID,EQ,745,673,90.34
20,214,ABSLNN50ET,EQ,13519,12807,94.73
20,215,ABSLPSE,EQ,136166,129218,94.90
20,216,ABSMARINE,SM,61500,46000,74.80
20,217,ACC,EQ,179113,117144,65.40
20,218,ACCELYA,EQ,5600,4030,71.96
20,219,ACCENTMIC,SM,44000,35000,79.55
20,220,ACCPL,SM,52800,36000,68.18
20,221,ACCURACY,EQ,134225,93583,69.72
20,222,ACE,EQ,69107,41234,59.67
20,223,ACEINTEG,EQ,2526,841,33.29
20,224,ACI,EQ,114373,40599,35.50
20,225,ACMESOLAR,EQ,828365,567696,68.53
20,226,ACTIVEINFR,SM,6000,6000,100.00
20,227,ACUTAAS,EQ,176324,96649,54.81
20,228,ADANIENSOL,EQ,815816,427257,52.37
20,229,ADANIENT,EQ,547541,137254,25.07
20,230,ADANIGREEN,EQ,2075493,782113,37.68
20,231,ADANIPORTS,EQ,1165365,514625,44.16
20,232,ADANIPOWER,EQ,9642165,4160265,43.15
20,233,ADFFOODS,EQ,65188,31755,48.71
20,234,ADL,EQ,442,173,39.14
20,235,ADOR,EQ,6096,3715,60.94
20,236,ADROITINFO,EQ,109430,89410,81.71
20,237,ADSL,EQ,191351,60004,31.36
20,238,ADVANCE,EQ,792345,270803,34.18
20,239,ADVANIHOTR,EQ,25986,19232,74.01
20,240,ADVENZYMES,EQ,145370,67422,46.38
20,241,AEGISLOG,EQ,222068,113312,51.03
20,242,AEGISVOPAK,EQ,976702,299552,30.67
20,243,AEL170725A,NG,77,77,100.00
20,244,AEROENTER,EQ,249939,133503,53.41
20,245,AEROFLEX,EQ,347813,178017,51.18
20,246,AERON,SM,21000,17000,80.95
20,247,AERONEU,EQ,39354,14428,36.66
20,248,AESTHETIK,SM,9000,7000,77.78
20,249,AETHER,EQ,700553,247049,35.26
20,250,AFCONS,EQ,386979,183428,47.40
20,251,AFFLE,EQ,136320,75125,55.11
20,252,AFFORDABLE,EQ,37818,20000,52.88
20,253,AFIL,EQ,2073637,1499445,72.31
20,254,AFSL,EQ,11307,7678,67.90
20,255,AGARIND,EQ,52606,34314,65.23
20,256,AGARWALEYE,EQ,62722,24269,38.69
20,257,AGARWALFT,SM,3000,3000,100.00
20,258,AGARWALTUF,SM,36000,26400,73.33
20,259,AGI,EQ,43981,23082,52.48
20,260,AGIIL,EQ,718253,162945,22.69
20,261,AGNI,ST,7500,7500,100.00
20,262,AGRITECH,EQ,4613,2579,55.91
20,263,AGROPHOS,EQ,37624,29025,77.14
20,264,AGUL,SM,4000,2000,50.00
20,265,AHLADA,EQ,11514,7184,62.39
20,266,AHLEAST,EQ,2286,1567,68.55
20,267,AHLUCONT,EQ,67179,29354,43.70
20,268,AIAENG,EQ,82996,43645,52.59
20,269,AIIL,EQ,50582,26073,51.55
20,270,AIMTRON,SM,86400,51800,59.95
20,271,AIRAN,EQ,82861,53027,64.00
20,272,AIROLAM,EQ,4719,4442,94.13
20,273,AIRTELPP,E1,56887,35530,62.46
20,274,AISL,SM,600,600,100.00
20,275,AJANTPHARM,EQ,27168,15288,56.27
20,276,AJAXENGG,EQ,78878,45981,58.29
20,277,AJMERA,EQ,59546,27088,45.49
20,278,AJOONI,EQ,210904,171148,81.15
20,279,AKASH,EQ,9394,5832,62.08
20,280,AKG,EQ,73612,55845,75.86
20,281,AKI,EQ,34442,26358,76.53
20,282,AKIKO,ST,12800,12800,100.00
20,283,AKSHARCHEM,EQ,7366,4871,66.13
20,284,AKSHOPTFBR,EQ,289437,218425,75.47
20,285,AKUMS,EQ,128078,59153,46.19
20,286,AKZOINDIA,EQ,21386,11391,53.26
20,287,ALANKIT,EQ,300080,225538,75.16
20,288,ALBERTDAVD,EQ,3500,2589,73.97
20,289,ALEMBICLTD,EQ,257941,128454,49.80
20,290,ALICON,EQ,77497,15942,20.57
20,291,ALIVUS,EQ,42747,20695,48.41
20,292,ALKALI,EQ,4381,1982,45.24
20,293,ALKEM,EQ,110129,71599,65.01
20,294,ALKYLAMINE,EQ,17589,9091,51.69
20,295,ALLDIGI,EQ,3997,2936,73.46
20,296,ALLETEC,SM,33600,28000,83.33
20,297,ALLTIME,EQ,53232,31734,59.61
20,298,ALMONDZ,EQ,117303,105347,89.81
20,299,ALOKINDS,EQ,2653923,1513311,57.02
20,300,ALPA,EQ,6293,5058,80.38
20,301,ALPEXSOLAR,SM,63700,48400,75.98
20,302,ALPHA,EQ,1044620,634927,60.78
20,303,ALPHAETF,EQ,481595,397355,82.51
20,304,ALPHAGEO,EQ,6779,5561,82.03
20,305,ALPL30IETF,EQ,2301510,1289493,56.03
20,306,ALPSINDUS,EQ,124792,108561,86.99
20,307,ALUWIND,SM,22500,15000,66.67
20,308,AMANTA,EQ,64870,40475,62.39
20,309,AMBANIORGO,SM,5000,5000,100.00
20,310,AMBER,EQ,182669,61585,33.71
20,311,AMBEY,SM,2000,2000,100.00
20,312,AMBICAAGAR,EQ,5710,4211,73.75
20,313,AMBIKCO,EQ,5757,4362,75.77
