Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03122025,1665233764,0003070
Trade Date <03-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2668,STEELXIND,EQ,521757,372320,71.36
20,2669,STEL,EQ,13217,9046,68.44
20,2670,STERTOOLS,EQ,35627,19159,53.78
20,2671,STLNETWORK,EQ,763790,472705,61.89
20,2672,STLTECH,EQ,445425,182566,40.99
20,2673,STOVEKRAFT,EQ,92681,69749,75.26
20,2674,STUDDS,EQ,203180,63997,31.50
20,2675,STUDIOLSD,SM,32000,30000,93.75
20,2676,STYL,EQ,131276,64545,49.17
20,2677,STYLAMIND,EQ,35207,17879,50.78
20,2678,STYLEBAAZA,EQ,78967,33443,42.35
20,2679,STYRENIX,EQ,10060,6008,59.72
20,2680,SUBAHOTELS,SM,147600,111600,75.61
20,2681,SUBEXLTD,EQ,826224,373477,45.20
20,2682,SUBROS,EQ,132892,38413,28.91
20,2683,SUDARSCHEM,EQ,201905,109081,54.03
20,2684,SUDEEPPHRM,EQ,3412104,665965,19.52
20,2685,SUKHJITS,EQ,9641,7658,79.43
20,2686,SULA,EQ,231777,155166,66.95
20,2687,SUMICHEM,EQ,104768,47716,45.54
20,2688,SUMIT,EQ,9397,5447,57.97
20,2689,SUMMITSEC,EQ,4591,2340,50.97
20,2690,SUNCLAY,EQ,8769,4758,54.26
20,2691,SUNDARAM,EQ,226508,193188,85.29
20,2692,SUNDARMFIN,EQ,43416,25361,58.41
20,2693,SUNDRMBRAK,EQ,747,619,82.86
20,2694,SUNDRMFAST,EQ,51466,29508,57.33
20,2695,SUNDROP,EQ,5375,4208,78.29
20,2696,SUNFLAG,EQ,58593,38994,66.55
20,2697,SUNLITE,ST,64800,61800,95.37
20,2698,SUNPHARMA,EQ,2114510,1413209,66.83
20,2699,SUNTECH,SM,91200,75200,82.46
20,2700,SUNTECK,EQ,86211,43336,50.27
20,2701,SUNTV,EQ,112113,47926,42.75
20,2702,SUPERHOUSE,EQ,3956,2848,71.99
20,2703,SUPERSPIN,EQ,10729,9949,92.73
20,2704,SUPRAJIT,EQ,45130,23459,51.98
20,2705,SUPREME,EQ,40898,13489,32.98
20,2706,SUPREMEIND,EQ,159519,101633,63.71
20,2707,SUPREMEPWR,SM,49500,32000,64.65
20,2708,SUPRIYA,EQ,100579,55641,55.32
20,2709,SURAJEST,EQ,155633,54847,35.24
20,2710,SURAJLTD,EQ,3035,1395,45.96
20,2711,SURAKSHA,EQ,18704,12036,64.35
20,2712,SURANASOL,EQ,85302,52606,61.67
20,2713,SURANAT&P,EQ,206367,114197,55.34
20,2714,SURANI,SM,2000,1800,90.00
20,2715,SURYALAXMI,EQ,710,710,100.00
20,2716,SURYAROSNI,EQ,214911,90497,42.11
20,2717,SURYODAY,EQ,95083,52527,55.24
20,2718,SUTLEJTEX,EQ,33344,28650,85.92
20,2719,SUVEN,EQ,122365,64003,52.30
20,2720,SUVIDHAA,EQ,94709,86608,91.45
20,2721,SUYOG,EQ,10179,7549,74.16
20,2722,SUZLON,EQ,42825048,20338821,47.49
20,2723,SVLL,EQ,2390,2302,96.32
20,2724,SWANCORP,EQ,377955,165884,43.89
20,2725,SWARAJ,SM,71000,52500,73.94
20,2726,SWARAJENG,EQ,5407,3064,56.67
20,2727,SWASTIK,SM,7200,6000,83.33
20,2728,SWELECTES,EQ,17408,10973,63.03
20,2729,SWIGGY,EQ,6943055,3778156,54.42
20,2730,SWSOLAR,EQ,1027618,439636,42.78
20,2731,SYLVANPLY,SM,4000,2000,50.00
20,2732,SYMPHONY,EQ,26060,15857,60.85
20,2733,SYNCOMF,EQ,985783,489645,49.67
20,2734,SYNGENE,EQ,235584,114323,48.53
20,2735,SYNOPTICS,SM,2400,2400,100.00
20,2736,SYRMA,EQ,745208,249515,33.48
20,2737,SYSTANGO,ST,58400,52400,89.73
20,2738,SYSTMTXC,EQ,76059,11903,15.65
20,2739,TAC,SM,52800,40200,76.14
20,2740,TAINWALCHM,EQ,2819,1711,60.70
20,2741,TAJGVK,EQ,117315,63966,54.52
20,2742,TALBROAUTO,EQ,61727,29481,47.76
20,2743,TANKUP,ST,500,500,100.00
20,2744,TANLA,EQ,354844,126313,35.60
20,2745,TAPIFRUIT,SM,750,750,100.00
20,2746,TARACHAND,EQ,211466,109450,51.76
20,2747,TARC,EQ,962108,317656,33.02
20,2748,TARIL,EQ,3503830,1439318,41.08
20,2749,TARMAT,EQ,19143,12269,64.09
20,2750,TARSONS,EQ,192679,88147,45.75
20,2751,TASTYBITE,EQ,857,623,72.70
20,2752,TATACAP,EQ,1395851,1035337,74.17
20,2753,TATACHEM,EQ,323179,134768,41.70
20,2754,TATACOMM,EQ,559106,212678,38.04
20,2755,TATACONSUM,EQ,716554,327991,45.77
20,2756,TATAELXSI,EQ,289306,148677,51.39
20,2757,TATAGOLD,EQ,32008299,17276711,53.98
20,2758,TATAINVEST,EQ,428264,121867,28.46
20,2759,TATAPOWER,EQ,3885600,2408332,61.98
20,2760,TATASTEEL,EQ,18873943,9104610,48.24
20,2761,TATATECH,EQ,589673,238315,40.41
20,2762,TATSILV,EQ,53039915,18328111,34.56
20,2763,TATVA,EQ,99203,28129,28.35
20,2764,TAURIAN,ST,26400,21600,81.82
20,2765,TBI,SM,18000,16200,90.00
20,2766,TBOTEK,EQ,112856,71796,63.62
20,2767,TBZ,EQ,78919,47630,60.35
20,2768,TCHF30,NB,21,1,4.76
20,2769,TCI,EQ,14167,7147,50.45
20,2770,TCIEXP,EQ,13511,9070,67.13
20,2771,TCIFINANCE,EQ,11646,9888,84.90
20,2772,TCL,SM,16800,15200,90.48
20,2773,TCPLPACK,EQ,1364,833,61.07
20,2774,TCS,EQ,3952112,2122464,53.70
20,2775,TDPOWERSYS,EQ,460171,177086,38.48
20,2776,TEAMGTY,EQ,1763,1595,90.47
20,2777,TEAMLEASE,EQ,48805,29188,59.81
20,2778,TECH,EQ,86814,76643,88.28
20,2779,TECHD,ST,4200,4200,100.00
20,2780,TECHERA,ST,50400,43200,85.71
20,2781,TECHLABS,SM,29875,23125,77.41
20,2782,TECHM,EQ,2142830,1372433,64.05
20,2783,TECHNOE,EQ,358418,213379,59.53
20,2784,TECILCHEM,EQ,258,258,100.00
20,2785,TEGA,EQ,75156,51901,69.06
20,2786,TEJASCARGO,SM,400,400,100.00
20,2787,TEJASNET,EQ,719638,310346,43.13
20,2788,TEMBO,EQ,45834,27680,60.39
20,2789,TENNIND,EQ,2436232,851594,34.96
20,2790,TEXINFRA,EQ,214026,108473,50.68
20,2791,TEXMOPIPES,EQ,11217,7293,65.02
20,2792,TEXRAIL,EQ,661392,303754,45.93
20,2793,TFCILTD,EQ,2450203,1609637,65.69
20,2794,TFL,EQ,5771,3875,67.15
20,2795,TGBHOTELS,EQ,17889,14938,83.50
20,2796,TGL,ST,15800,15800,100.00
20,2797,THANGAMAYL,EQ,166122,31153,18.75
20,2798,THEINVEST,EQ,6744,1263,18.73
20,2799,THEJO,EQ,1759,1293,73.51
20,2800,THELEELA,EQ,207555,129861,62.57
20,2801,THEMISMED,EQ,45717,19829,43.37
20,2802,THERMAX,EQ,42029,26990,64.22
20,2803,THOMASCOOK,EQ,675711,412360,61.03
20,2804,THOMASCOTT,EQ,13552,8875,65.49
20,2805,THYROCARE,EQ,1334028,541739,40.61
20,2806,TI,EQ,758090,347213,45.80
20,2807,TIGERLOGS,EQ,43706,27083,61.97
20,2808,TIIL,EQ,6107,2482,40.64
20,2809,TIINDIA,EQ,174819,112597,64.41
20,2810,TIJARIA,EQ,54843,39404,71.85
20,2811,TIL,EQ,14121,10758,76.18
20,2812,TIMETECHNO,EQ,1607909,1048766,65.23
20,2813,TIMKEN,EQ,26807,14317,53.41
