Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10072025,1380013368,0002699
Trade Date <10-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,198,ABDL,EQ,301034,133446,44.33
20,199,ABFRL,EQ,4711936,1873799,39.77
20,200,ABGSEC,EQ,429,28,6.53
20,201,ABHAPOWER,ST,11200,9600,85.71
20,202,ABLBL,EQ,1483912,804841,54.24
20,203,ABREL,EQ,279876,218500,78.07
20,204,ABSLAMC,EQ,1097172,418239,38.12
20,205,ABSLBANETF,EQ,56594,49455,87.39
20,206,ABSLLIQUID,EQ,6404,4723,73.75
20,207,ABSLNN50ET,EQ,5422,4141,76.37
20,208,ABSLPSE,EQ,84431,58853,69.71
20,209,ABSMARINE,ST,109500,109000,99.54
20,210,ACC,EQ,246538,100741,40.86
20,211,ACCELYA,EQ,4434,2493,56.22
20,212,ACCENTMIC,SM,179500,117500,65.46
20,213,ACCPL,SM,30000,22800,76.00
20,214,ACCURACY,EQ,270926,215498,79.54
20,215,ACE,EQ,118563,50614,42.69
20,216,ACEINTEG,EQ,4338,2681,61.80
20,217,ACI,EQ,140347,56750,40.44
20,218,ACL,EQ,20103,12039,59.89
20,219,ACLGATI,EQ,169669,87400,51.51
20,220,ACMESOLAR,EQ,14943670,3300929,22.09
20,221,ACUTAAS,EQ,245342,159026,64.82
20,222,ADANIENSOL,EQ,1367248,407687,29.82
20,223,ADANIENT,EQ,306565,82110,26.78
20,224,ADANIGREEN,EQ,1057492,226257,21.40
20,225,ADANIPORTS,EQ,1035509,581890,56.19
20,226,ADANIPOWER,EQ,14938466,3884845,26.01
20,227,ADFFOODS,EQ,55068,18876,34.28
20,228,ADOR,EQ,19651,10315,52.49
20,229,ADROITINFO,EQ,62134,55498,89.32
20,230,ADSL,EQ,120412,51548,42.81
20,231,ADVANIHOTR,EQ,68439,42286,61.79
20,232,ADVENZYMES,EQ,251022,117760,46.91
20,233,AEGISLOG,EQ,240199,81994,34.14
20,234,AEGISVOPAK,EQ,2077945,1309574,63.02
20,235,AEL120924A,N5,20,20,100.00
20,236,AEROENTER,EQ,236839,96378,40.69
20,237,AEROFLEX,EQ,1631269,384493,23.57
20,238,AERON,SM,48000,40000,83.33
20,239,AESTHETIK,ST,10000,10000,100.00
20,240,AETHER,EQ,51721,30452,58.88
20,241,AFCONS,EQ,494721,287809,58.18
20,242,AFFLE,EQ,82827,33759,40.76
20,243,AFFORDABLE,EQ,12712,7025,55.26
20,244,AFIL,EQ,1288160,733010,56.90
20,245,AFSL,EQ,47463,28984,61.07
20,246,AGARIND,EQ,13395,8882,66.31
20,247,AGARWALEYE,EQ,448222,308832,68.90
20,248,AGARWALFT,SM,1500,1500,100.00
20,249,AGARWALTUF,ST,51600,49200,95.35
20,250,AGI,EQ,149977,64161,42.78
20,251,AGIIL,EQ,325003,105191,32.37
20,252,AGNI,ST,2500,2500,100.00
20,253,AGRITECH,EQ,7247,4139,57.11
20,254,AGROPHOS,EQ,22950,8239,35.90
20,255,AHLADA,EQ,10581,5832,55.12
20,256,AHLEAST,EQ,26137,19161,73.31
20,257,AHLUCONT,EQ,23233,9279,39.94
20,258,AIAENG,EQ,18749,6581,35.10
20,259,AIIL,EQ,225809,101750,45.06
20,260,AIMTRON,SM,124400,50400,40.51
20,261,AIRAN,EQ,102311,60388,59.02
20,262,AIROLAM,EQ,136918,29233,21.35
20,263,AIRTELPP,E1,270454,201433,74.48
20,264,AISL,SM,2400,2400,100.00
20,265,AJANTPHARM,EQ,256803,211087,82.20
20,266,AJAXENGG,EQ,218248,102586,47.00
20,267,AJMERA,EQ,22448,10218,45.52
20,268,AJOONI,EQ,211474,179806,85.03
20,269,AKANKSHA,ST,16000,16000,100.00
20,270,AKASH,EQ,8054,4917,61.05
20,271,AKG,EQ,69385,24656,35.54
20,272,AKIKO,SM,28800,19200,66.67
20,273,AKSHARCHEM,EQ,20075,10443,52.02
20,274,AKSHOPTFBR,EQ,199373,144680,72.57
20,275,AKUMS,EQ,233159,152264,65.30
20,276,AKZOINDIA,EQ,108541,53451,49.24
20,277,ALANKIT,EQ,298815,180719,60.48
20,278,ALBERTDAVD,EQ,3335,2503,75.05
20,279,ALEMBICLTD,EQ,450593,153410,34.05
20,280,ALICON,EQ,25064,13241,52.83
20,281,ALIVUS,EQ,59260,28941,48.84
20,282,ALKALI,EQ,8681,5535,63.76
20,283,ALKEM,EQ,255925,214934,83.98
20,284,ALKYLAMINE,EQ,49170,15146,30.80
20,285,ALLCARGO,EQ,1803952,719752,39.90
20,286,ALLDIGI,EQ,8952,7017,78.38
20,287,ALLETEC,SM,45200,28800,63.72
20,288,ALMONDZ,EQ,187346,140085,74.77
20,289,ALOKINDS,EQ,26872194,8294166,30.87
20,290,ALPA,EQ,17075,11184,65.50
20,291,ALPEXSOLAR,SM,49000,32800,66.94
20,292,ALPHA,EQ,588408,371514,63.14
20,293,ALPHAETF,EQ,419761,238517,56.82
20,294,ALPHAGEO,EQ,3032,2241,73.91
20,295,ALPL30IETF,EQ,412658,265329,64.30
20,296,ALUWIND,ST,9000,7500,83.33
20,297,AMBER,EQ,408182,120375,29.49
20,298,AMBEY,SM,2000,2000,100.00
20,299,AMBICAAGAR,EQ,283010,54222,19.16
20,300,AMBIKCO,EQ,4832,3046,63.04
20,301,AMBUJACEM,EQ,3219282,1863260,57.88
20,302,AMDIND,EQ,15697,7000,44.59
20,303,AMEYA,SM,9000,7000,77.78
20,304,AMJLAND,EQ,50340,30451,60.49
20,305,AMJUMBO,SM,120000,120000,100.00
20,306,AMNPLST,EQ,6746,3028,44.89
20,307,AMRUTANJAN,EQ,38268,24424,63.82
20,308,ANANDRATHI,EQ,86029,49205,57.20
20,309,ANANTRAJ,EQ,2092244,690072,32.98
20,310,ANDHRAPAP,EQ,80753,47411,58.71
20,311,ANDHRSUGAR,EQ,160171,82948,51.79
20,312,ANGELONE,EQ,589061,88581,15.04
20,313,ANIKINDS,EQ,3739,2668,71.36
20,314,ANLON,ST,6400,6400,100.00
20,315,ANMOL,EQ,149699,59292,39.61
20,316,ANNAPURNA,SM,75750,66500,87.79
20,317,ANTGRAPHIC,EQ,152517,131021,85.91
20,318,ANUHPHR,EQ,109931,63480,57.75
20,319,ANUP,EQ,32026,13643,42.60
20,320,ANURAS,EQ,155841,78499,50.37
20,321,ANYA,SM,135000,100000,74.07
20,322,ANZEN,IV,25000,25000,100.00
20,323,AONELIQUID,EQ,15940,12645,79.33
20,324,AONENIFTY,EQ,289896,258753,89.26
20,325,AONETOTAL,EQ,388531,280475,72.19
20,326,APARINDS,EQ,52812,26806,50.76
20,327,APCOTEXIND,EQ,13091,5531,42.25
20,328,APEX,EQ,24608,12655,51.43
20,329,APEXECO,SM,4800,3200,66.67
20,330,APLAPOLLO,EQ,842042,619140,73.53
20,331,APLLTD,EQ,55040,19549,35.52
20,332,APOLLO,EQ,1978974,842268,42.56
20,333,APOLLOHOSP,EQ,384661,249507,64.86
20,334,APOLLOPIPE,EQ,36341,16653,45.82
20,335,APOLLOTYRE,EQ,918686,586515,63.84
20,336,APOLSINHOT,EQ,1085,587,54.10
20,337,APRAMEYA,ST,29000,28000,96.55
20,338,APS,ST,15000,13750,91.67
20,339,APTUS,EQ,1696247,1005953,59.30
20,340,ARABIAN,SM,12000,12000,100.00
20,341,ARCHIDPLY,EQ,9406,6602,70.19
20,342,ARE&M,EQ,1037438,694272,66.92
