Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112024,1174419689,0002556
Trade Date <12-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2498,WABAG,EQ,242839,90482,37.26
20,2499,WALCHANNAG,EQ,311767,144825,46.45
20,2500,WCIL,EQ,210484,97021,46.09
20,2501,WEALTH,EQ,9020,6577,72.92
20,2502,WEBELSOLAR,EQ,733502,321148,43.78
20,2503,WEIZMANIND,EQ,9579,5794,60.49
20,2504,WEL,EQ,704981,168310,23.87
20,2505,WELCORP,EQ,979267,608581,62.15
20,2506,WELENT,EQ,132456,61473,46.41
20,2507,WELINV,EQ,632,411,65.03
20,2508,WELSPUNLIV,EQ,1880047,1189714,63.28
20,2509,WENDT,EQ,772,407,52.72
20,2510,WESTLIFE,EQ,20947,7894,37.69
20,2511,WEWIN,EQ,791,729,92.16
20,2512,WHEELS,EQ,16275,10256,63.02
20,2513,WHIRLPOOL,EQ,223704,101279,45.27
20,2514,WILLAMAGOR,EQ,76723,18065,23.55
20,2515,WINDLAS,EQ,117333,46199,39.37
20,2516,WINDMACHIN,EQ,227538,200943,88.31
20,2517,WINNY,SM,2500,500,20.00
20,2518,WINSOL,SM,25600,18800,73.44
20,2519,WIPL,EQ,727,458,63.00
20,2520,WIPRO,EQ,5630445,2556064,45.40
20,2521,WOCKPHARMA,EQ,374186,202739,54.18
20,2522,WOL3D,SM,4000,4000,100.00
20,2523,WOMANCART,ST,12800,12400,96.88
20,2524,WONDERLA,EQ,39961,22856,57.20
20,2525,WORTH,EQ,42504,34744,81.74
20,2526,WSI,EQ,51113,33572,65.68
20,2527,WSTCSTPAPR,EQ,76165,37338,49.02
20,2528,WTICAB,SM,74000,48500,65.54
20,2529,XCHANGING,EQ,76651,39008,50.89
20,2530,XPROINDIA,EQ,14515,7933,54.65
20,2531,XTGLOBAL,EQ,45735,35755,78.18
20,2532,YAARI,EQ,451483,210433,46.61
20,2533,YASHO,EQ,11788,8850,75.08
20,2534,YASHOPTICS,SM,41600,28800,69.23
