Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27102023,1012875586,0002188
Trade Date <27-OCT-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,955,IOB,EQ,148485987,10260398,6.91
20,956,IOC,EQ,6454064,3439091,53.29
20,957,IOLCP,EQ,169126,59373,35.11
20,958,IONEXCHANG,EQ,219385,120180,54.78
20,959,IPCALAB,EQ,239178,104184,43.56
20,960,IPL,EQ,771621,356810,46.24
20,961,IPSL,SM,22000,20000,90.91
20,962,IRB,EQ,22358948,8196404,36.66
20,963,IRBINVIT,IV,241091,205531,85.25
20,964,IRCON,EQ,16333693,4081896,24.99
20,965,IRCTC,EQ,1056784,416298,39.39
20,966,IREDA,N6,122,122,100.00
20,967,IRFC,EQ,71117911,13036181,18.33
20,968,IRFC,N4,130,115,88.46
20,969,IRFC,N9,500,500,100.00
20,970,IRFC,NA,54,54,100.00
20,971,IRFC,ND,10,10,100.00
20,972,IRFC,NE,26,26,100.00
20,973,IRFC,NI,991,991,100.00
20,974,IRFC,NJ,1211,1193,98.51
20,975,IRFC,NK,1087,1087,100.00
20,976,IRFC,NN,10,10,100.00
20,977,IRFC,NO,350,300,85.71
20,978,IRISDOREME,EQ,80971,41502,51.26
20,979,IRMENERGY,EQ,1272674,468491,36.81
20,980,ISEC,EQ,187172,107512,57.44
20,981,ISFT,EQ,23667,10374,43.83
20,982,ISGEC,EQ,56647,26431,46.66
20,983,ISHAN,SM,219200,206400,94.16
20,984,ISMTLTD,EQ,2754859,755968,27.44
20,985,ITBEES,EQ,2624625,1779346,67.79
20,986,ITC,EQ,13132487,8727617,66.46
20,987,ITDC,EQ,132266,38212,28.89
20,988,ITDCEM,EQ,1094009,452776,41.39
20,989,ITETF,EQ,4850,3372,69.53
20,990,ITI,EQ,3795236,689188,18.16
20,991,IVP,EQ,30623,15332,50.07
20,992,IVZINGOLD,EQ,16,11,68.75
20,993,IVZINNIFTY,EQ,14,9,64.29
20,994,IWEL,EQ,3279,2006,61.18
20,995,JAGRAN,EQ,177996,107152,60.20
