Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23122024,957479445,0002614
Trade Date <23-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,198,AARTIDRUGS,EQ,79873,36760,46.02
20,199,AARTIIND,EQ,1374736,569514,41.43
20,200,AARTIPHARM,EQ,214478,116940,54.52
20,201,AARVI,EQ,3784,2479,65.51
20,202,AATMAJ,SM,16000,12000,75.00
20,203,AAVAS,EQ,165946,87127,52.50
20,204,ABAN,EQ,50205,25979,51.75
20,205,ABB,EQ,167980,41246,24.55
20,206,ABBOTINDIA,EQ,7166,2702,37.71
20,207,ABCAPITAL,EQ,2052020,767363,37.40
20,208,ABCOTS,ST,8500,7500,88.24
20,209,ABDL,EQ,1431233,718876,50.23
20,210,ABFL26,N1,60,60,100.00
20,211,ABFRL,EQ,1753501,820433,46.79
20,212,ABGSEC,EQ,641,561,87.52
20,213,ABHAPOWER,SM,128000,94400,73.75
20,214,ABREL,EQ,302588,219143,72.42
20,215,ABSLAMC,EQ,380933,211862,55.62
20,216,ABSLBANETF,EQ,142935,141810,99.21
20,217,ABSLLIQUID,EQ,686,432,62.97
20,218,ABSLNN50ET,EQ,21971,17064,77.67
20,219,ABSLPSE,EQ,200915,180688,89.93
20,220,ABSMARINE,SM,47500,28000,58.95
20,221,ACC,EQ,176711,61891,35.02
20,222,ACCELYA,EQ,12741,6300,49.45
20,223,ACCENTMIC,SM,382500,289500,75.69
20,224,ACCURACY,EQ,224315,147421,65.72
20,225,ACE,EQ,387975,113625,29.29
20,226,ACEINTEG,EQ,16700,9796,58.66
20,227,ACI,EQ,201906,74672,36.98
20,228,ACL,EQ,19236,13598,70.69
20,229,ACLGATI,EQ,373159,187313,50.20
20,230,ACMESOLAR,EQ,1388461,608010,43.79
20,231,ADANIENSOL,EQ,971855,300286,30.90
20,232,ADANIENT,EQ,758920,218417,28.78
20,233,ADANIGREEN,EQ,2775914,668511,24.08
20,234,ADANIPORTS,EQ,1540796,618421,40.14
20,235,ADANIPOWER,EQ,3971433,812260,20.45
20,236,ADFFOODS,EQ,157488,69766,44.30
20,237,ADORWELD,EQ,8842,4089,46.25
20,238,ADROITPP1,X1,1393,1393,100.00
20,239,ADSL,EQ,146727,73061,49.79
20,240,ADVANIHOTR,EQ,63700,36068,56.62
20,241,ADVENZYMES,EQ,145147,63974,44.08
20,242,AEGISLOG,EQ,1848523,193568,10.47
20,243,AEL120924B,N8,50,50,100.00
20,244,AEROFLEX,EQ,781927,253572,32.43
20,245,AERON,SM,107000,78000,72.90
20,246,AESTHETIK,SM,40000,20000,50.00
20,247,AETHER,EQ,38813,18454,47.55
20,248,AFCONS,EQ,1944584,664206,34.16
20,249,AFFLE,EQ,1109316,327447,29.52
20,250,AFFORDABLE,EQ,38754,21041,54.29
20,251,AFIL,EQ,58808,27194,46.24
20,252,AGARIND,EQ,50848,26621,52.35
20,253,AGARWALFT,SM,1500,1500,100.00
20,254,AGARWALTUF,SM,109200,50400,46.15
20,255,AGI,EQ,262725,126643,48.20
20,256,AGIIL,EQ,9874,6793,68.80
20,257,AGNI,SM,30000,22500,75.00
20,258,AGRITECH,EQ,8917,4716,52.89
20,259,AGROPHOS,EQ,172756,70570,40.85
20,260,AGSTRA,EQ,1302913,564117,43.30
20,261,AHL,EQ,150540,61183,40.64
20,262,AHLADA,EQ,21910,14708,67.13
20,263,AHLEAST,EQ,19102,13772,72.10
20,264,AHLUCONT,EQ,45096,16171,35.86
20,265,AIAENG,EQ,189573,131034,69.12
20,266,AIIL,EQ,16260,8558,52.63
20,267,AIMTRON,ST,12800,12800,100.00
20,268,AIRAN,EQ,299235,152354,50.91
20,269,AIROLAM,EQ,33492,7350,21.95
20,270,AIRTELPP,E1,65699,56704,86.31
20,271,AJANTPHARM,EQ,37421,16217,43.34
20,272,AJMERA,EQ,49595,14612,29.46
20,273,AJOONI,EQ,616813,369841,59.96
20,274,AKANKSHA,ST,31000,31000,100.00
20,275,AKASH,EQ,7651,4147,54.20
20,276,AKG,EQ,35101,20949,59.68
20,277,AKI,EQ,190680,104566,54.84
20,278,AKIKO,SM,1600,1600,100.00
20,279,AKSHARCHEM,EQ,7386,3918,53.05
20,280,AKUMS,EQ,595122,298925,50.23
20,281,AKZOINDIA,EQ,19702,5234,26.57
20,282,ALANKIT,EQ,737163,389546,52.84
20,283,ALBERTDAVD,EQ,5029,3200,63.63
20,284,ALEMBICLTD,EQ,831741,265345,31.90
20,285,ALICON,EQ,22676,11191,49.35
20,286,ALKALI,EQ,5684,4048,71.22
20,287,ALKEM,EQ,84938,48979,57.66
20,288,ALKYLAMINE,EQ,29532,14435,48.88
20,289,ALLCARGO,EQ,2459254,1223643,49.76
20,290,ALLDIGI,EQ,9125,4995,54.74
20,291,ALLETEC,ST,23200,20400,87.93
20,292,ALOKINDS,EQ,6596956,2029904,30.77
20,293,ALPEXSOLAR,SM,125400,83600,66.67
20,294,ALPHA,EQ,815420,535478,65.67
20,295,ALPHAETF,EQ,459708,392771,85.44
20,296,ALPHAGEO,EQ,29202,17118,58.62
20,297,ALPL30IETF,EQ,919992,609142,66.21
20,298,AMBANIORGO,ST,4000,4000,100.00
20,299,AMBER,EQ,3246014,409763,12.62
20,300,AMBEY,SM,4000,4000,100.00
20,301,AMBICAAGAR,EQ,41506,12178,29.34
20,302,AMBIKCO,EQ,15020,8159,54.32
20,303,AMBUJACEM,EQ,832775,334611,40.18
20,304,AMDIND,EQ,11719,5565,47.49
20,305,AMEYA,ST,1000,1000,100.00
20,306,AMIABLE,SM,1600,1600,100.00
20,307,AMIORG,EQ,153291,59892,39.07
20,308,AMJLAND,EQ,200380,94795,47.31
20,309,AMNPLST,EQ,14390,8616,59.87
20,310,AMRUTANJAN,EQ,26103,14355,54.99
20,311,ANANDRATHI,EQ,45152,27074,59.96
20,312,ANANTRAJ,EQ,2125672,830142,39.05
20,313,ANDHRAPAP,EQ,149269,64254,43.05
20,314,ANDHRSUGAR,EQ,95710,51577,53.89
20,315,ANGELONE,EQ,1167690,257498,22.05
20,316,ANLON,SM,13200,10400,78.79
20,317,ANMOL,EQ,63812,46534,72.92
