Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24072025,1399798964,0002747
Trade Date <24-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1918,PNCINFRA,EQ,273096,130271,47.70
20,1919,PNGJL,EQ,130722,64563,49.39
20,1920,POCL,EQ,3640366,870501,23.91
20,1921,PODDARMENT,EQ,5771,4270,73.99
20,1922,POKARNA,EQ,20939,12464,59.53
20,1923,POLICYBZR,EQ,1395513,826361,59.22
20,1924,POLYCAB,EQ,240792,148585,61.71
20,1925,POLYMED,EQ,41430,24481,59.09
20,1926,POLYPLEX,EQ,53755,27040,50.30
20,1927,POLYSIL,ST,10000,10000,100.00
20,1928,PONNIERODE,EQ,67478,37044,54.90
20,1929,POONAWALLA,EQ,1609705,430479,26.74
20,1930,POSITRON,ST,4200,3600,85.71
20,1931,POWERGRID,EQ,6294709,3743650,59.47
20,1932,POWERINDIA,EQ,79718,28092,35.24
20,1933,POWERMECH,EQ,44700,20059,44.87
20,1934,PPL,EQ,34600,20131,58.18
20,1935,PPLPHARMA,EQ,2835284,1542848,54.42
20,1936,PPSL,ST,6000,6000,100.00
20,1937,PRABHA,EQ,77088,47993,62.26
20,1938,PRAENG,EQ,31325,20698,66.08
20,1939,PRAJIND,EQ,248321,124288,50.05
20,1940,PRAKASH,EQ,693966,309322,44.57
20,1941,PRAKASHSTL,EQ,164735,104210,63.26
20,1942,PRAMARA,ST,65000,65000,100.00
20,1943,PRANIK,SM,11200,8000,71.43
20,1944,PRATHAM,SM,2800,2400,85.71
20,1945,PRECAM,EQ,139100,60093,43.20
20,1946,PRECISION,ST,8000,8000,100.00
20,1947,PRECWIRE,EQ,143094,119885,83.78
20,1948,PREMEXPLN,EQ,305624,164661,53.88
20,1949,PREMIERENE,EQ,1047522,565848,54.02
20,1950,PREMIERPOL,EQ,113743,64382,56.60
20,1951,PREMIUM,SM,6000,6000,100.00
20,1952,PRESSTONIC,SM,800,800,100.00
20,1953,PRESTIGE,EQ,878175,372819,42.45
20,1954,PRICOLLTD,EQ,266613,133924,50.23
20,1955,PRIMESECU,EQ,103024,45336,44.01
20,1956,PRIMO,EQ,1232516,552431,44.82
20,1957,PRINCEPIPE,EQ,181719,93551,51.48
20,1958,PRITI,EQ,8813,4533,51.44
20,1959,PRITIKA,ST,4000,4000,100.00
20,1960,PRITIKAUTO,EQ,74382,50382,67.73
20,1961,PRIVISCL,EQ,59096,27441,46.43
20,1962,PRIZOR,ST,52000,52000,100.00
20,1963,PRLIND,SM,7000,4000,57.14
20,1964,PROFX,SM,65600,46400,70.73
20,1965,PROSTARM,EQ,1216449,529083,43.49
20,1966,PROTEAN,EQ,325701,150392,46.17
20,1967,PROV,SM,80,80,100.00
20,1968,PROZONER,EQ,1352481,746086,55.16
20,1969,PRSMJOHNSN,EQ,127510,56811,44.55
20,1970,PRUDENT,EQ,15410,9574,62.13
20,1971,PRUDMOULI,EQ,75869,10117,13.33
20,1972,PSB,EQ,2179744,1119192,51.35
20,1973,PSFL,SM,14000,14000,100.00
20,1974,PSPPROJECT,EQ,70603,33155,46.96
20,1975,PSRAJ,SM,3000,3000,100.00
20,1976,PSUBANK,EQ,12219,6860,56.14
20,1977,PSUBANKADD,EQ,155772,101271,65.01
20,1978,PSUBNKBEES,EQ,1886767,908624,48.16
20,1979,PSUBNKIETF,EQ,433314,332602,76.76
20,1980,PTC,EQ,12110458,3053697,25.22
20,1981,PTCIL,EQ,11398,4724,41.45
20,1982,PTL,EQ,79576,46833,58.85
20,1983,PULZ,SM,20000,16000,80.00
