Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27112024,1434402269,0002579
Trade Date <27-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,213,ACCURACY,EQ,257305,240605,93.51
20,214,ACE,EQ,192745,64954,33.70
20,215,ACEINTEG,EQ,27502,17218,62.61
20,216,ACI,EQ,245310,108364,44.17
20,217,ACL,EQ,14458,9290,64.26
20,218,ACLGATI,EQ,244631,114312,46.73
20,219,ACMESOLAR,EQ,2311073,969821,41.96
20,220,ACSAL,ST,12000,12000,100.00
20,221,ADANIENSOL,EQ,9030869,2474275,27.40
20,222,ADANIENT,EQ,17502156,1663516,9.50
20,223,ADANIGREEN,EQ,10995732,2839890,25.83
20,224,ADANIPORTS,EQ,24434211,6393018,26.16
20,225,ADANIPOWER,EQ,58095744,7574518,13.04
20,226,ADFFOODS,EQ,694082,218505,31.48
20,227,ADORWELD,EQ,12682,7518,59.28
20,228,ADROITPP1,X1,177606,156804,88.29
20,229,ADSL,EQ,213923,92364,43.18
20,230,ADVANIHOTR,EQ,137576,76994,55.96
20,231,ADVENZYMES,EQ,227062,106514,46.91
20,232,AEGISLOG,EQ,74280,28029,37.73
20,233,AEROFLEX,EQ,751586,365387,48.62
20,234,AERON,SM,593000,334000,56.32
20,235,AESTHETIK,SM,56000,44000,78.57
20,236,AETHER,EQ,15373,6325,41.14
20,237,AFCONS,EQ,2805267,1297288,46.24
20,238,AFFLE,EQ,201910,95185,47.14
20,239,AFFORDABLE,EQ,12153,7832,64.44
20,240,AFIL,EQ,199098,109479,54.99
20,241,AGARIND,EQ,29315,10691,36.47
20,242,AGARWALFT,SM,3000,3000,100.00
20,243,AGI,EQ,111973,67323,60.12
20,244,AGIIL,EQ,22708,11336,49.92
20,245,AGNI,SM,20000,15000,75.00
20,246,AGRITECH,EQ,88763,21256,23.95
20,247,AGROPHOS,EQ,51211,23664,46.21
20,248,AGSTRA,EQ,315168,190832,60.55
20,249,AGUL,SM,18000,10000,55.56
20,250,AHL,EQ,33715,22351,66.29
20,251,AHLADA,EQ,43579,25612,58.77
20,252,AHLEAST,EQ,49546,31742,64.07
20,253,AHLUCONT,EQ,34625,16663,48.12
20,254,AIAENG,EQ,29212,16622,56.90
20,255,AIIL,EQ,24591,12469,50.71
20,256,AILIMITED,ST,7500,7500,100.00
20,257,AIMTRON,ST,59200,57200,96.62
20,258,AIRAN,EQ,241419,121575,50.36
20,259,AIROLAM,EQ,10713,7125,66.51
20,260,AIRTELPP,E1,200252,113392,56.62
20,261,AISL,ST,600,600,100.00
20,262,AJANTPHARM,EQ,35911,14387,40.06
20,263,AJMERA,EQ,298958,101350,33.90
20,264,AKANKSHA,ST,28000,27000,96.43
20,265,AKASH,EQ,9341,5314,56.89
20,266,AKG,EQ,32463,12951,39.89
20,267,AKI,EQ,278319,166254,59.74
20,268,AKIKO,SM,22400,17600,78.57
20,269,AKSHARCHEM,EQ,7074,6122,86.54
20,270,AKSHOPTFBR,EQ,663675,323718,48.78
20,271,AKUMS,EQ,419053,227315,54.24
20,272,AKZOINDIA,EQ,24265,8910,36.72
20,273,ALANKIT,EQ,558561,288377,51.63
20,274,ALEMBICLTD,EQ,258256,120123,46.51
20,275,ALICON,EQ,31774,17832,56.12
20,276,ALKALI,EQ,5324,4280,80.39
20,277,ALKEM,EQ,163882,97854,59.71
20,278,ALKYLAMINE,EQ,30827,11339,36.78
20,279,ALLCARGO,EQ,1604518,625662,38.99
20,280,ALLDIGI,EQ,50579,39265,77.63
20,281,ALLETEC,ST,53600,53600,100.00
20,282,ALOKINDS,EQ,5762420,1730564,30.03
20,283,ALPEXSOLAR,SM,48800,34800,71.31
20,284,ALPHA,EQ,1267052,1002138,79.09
20,285,ALPHAETF,EQ,470402,376692,80.08
20,286,ALPHAGEO,EQ,8758,4451,50.82
20,287,ALPL30IETF,EQ,1144854,763331,66.67
20,288,ALUWIND,ST,21000,18000,85.71
20,289,AMBANIORGO,SM,4000,4000,100.00
20,290,AMBER,EQ,148185,23474,15.84
20,291,AMBEY,SM,30000,22000,73.33
20,292,AMBICAAGAR,EQ,35953,18040,50.18
20,293,AMBIKCO,EQ,8028,4465,55.62
20,294,AMBUJACEM,EQ,8458453,1943771,22.98
20,295,AMDIND,EQ,4429,3400,76.77
20,296,AMEYA,ST,14000,14000,100.00
20,297,AMIORG,EQ,137914,41750,30.27
20,298,AMJLAND,EQ,1347378,401033,29.76
20,299,AMNPLST,EQ,6799,4277,62.91
20,300,AMRUTANJAN,EQ,10165,5755,56.62
20,301,ANANDRATHI,EQ,15129,7146,47.23
20,302,ANANTRAJ,EQ,529707,220758,41.68
20,303,ANDHRAPAP,EQ,134816,51491,38.19
20,304,ANDHRSUGAR,EQ,197259,76809,38.94
20,305,ANGELONE,EQ,1457060,332257,22.80
20,306,ANLON,SM,17200,13600,79.07
20,307,ANMOL,EQ,131775,44709,33.93
20,308,ANNAPURNA,SM,106250,66750,62.82
20,309,ANUP,EQ,76652,23766,31.01
20,310,ANURAS,EQ,38747,16378,42.27
20,311,APARINDS,EQ,89034,38154,42.85
20,312,APCL,EQ,9785,5138,52.51
20,313,APCOTEXIND,EQ,42676,28109,65.87
20,314,APEX,EQ,86789,31281,36.04
20,315,APLAPOLLO,EQ,204310,79920,39.12
20,316,APLLTD,EQ,70889,24229,34.18
20,317,APOLLO,EQ,1784423,841717,47.17
20,318,APOLLOHOSP,EQ,227250,120024,52.82
20,319,APOLLOPIPE,EQ,24448,13244,54.17
20,320,APOLLOTYRE,EQ,1041251,224965,21.61
20,321,APOLSINHOT,EQ,2197,1646,74.92
20,322,APRAMEYA,SM,106000,76000,71.70
20,323,APS,ST,35500,33750,95.07
20,324,APTECHT,EQ,371234,130503,35.15
20,325,APTUS,EQ,671783,350782,52.22
20,326,ARABIAN,SM,2000,2000,100.00
20,327,ARCHIDPLY,EQ,19009,7799,41.03
20,328,ARE&M,EQ,586100,238485,40.69
20,329,ARENTERP,EQ,86291,47673,55.25
20,330,ARHAM,SM,21000,15000,71.43
20,331,ARIES,EQ,416434,140531,33.75
20,332,ARIHANTACA,ST,1600,1600,100.00
20,333,ARIHANTCAP,EQ,681194,321983,47.27
20,334,ARIHANTSUP,EQ,44936,20019,44.55
20,335,ARISTO,ST,3200,3200,100.00
20,336,ARKADE,EQ,1188705,521477,43.87
20,337,ARMANFIN,EQ,20370,13068,64.15
20,338,AROGRANITE,EQ,10984,6383,58.11
20,339,ARROWGREEN,EQ,86499,57438,66.40
20,340,ARTEMISMED,EQ,462083,184106,39.84
20,341,ARTNIRMAN,EQ,2429,1737,71.51
20,342,ARVEE,EQ,2104,1280,60.84
20,343,ARVIND,EQ,233669,88481,37.87
20,344,ARVINDFASN,EQ,333458,172386,51.70
20,345,ARVSMART,EQ,53866,27686,51.40
20,346,ASAHIINDIA,EQ,69901,26753,38.27
20,347,ASAL,EQ,13457,6148,45.69
20,348,ASALCBR,EQ,35346,18426,52.13
20,349,ASHALOG,ST,81000,76000,93.83
20,350,ASHAPURMIN,EQ,783961,350329,44.69
20,351,ASHIANA,EQ,48397,25934,53.59
20,352,ASHOKA,EQ,3067338,947301,30.88
20,353,ASHOKLEY,EQ,5269151,1698618,32.24
20,354,ASIANENE,EQ,136187,77383,56.82
