Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112021,872069869,0001949
Trade Date <12-NOV-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,205,BATAINDIA,EQ,549920,115760,21.05
20,206,BAYERCROP,EQ,11497,7560,65.76
20,207,BBL,EQ,29038,12960,44.63
20,208,BBTC,EQ,34508,12000,34.77
20,209,BBTCL,SM,9000,9000,100.00
20,210,BCG,EQ,28493604,8063387,28.30
20,211,BCLIND,EQ,30186,15852,52.51
20,212,BCONCEPTS,SM,24000,0,0.00
20,213,BCP,EQ,73934,54790,74.11
20,214,BDL,EQ,313670,130443,41.59
20,215,BEARDSELL,EQ,10816,6717,62.10
20,216,BECTORFOOD,EQ,312369,136579,43.72
20,217,BEDMUTHA,EQ,86433,41933,48.52
20,218,BEL,EQ,7710674,1975148,25.62
20,219,BEML,EQ,59239,19368,32.69
20,220,BEPL,EQ,371280,173610,46.76
20,221,BERGEPAINT,EQ,984960,471780,47.90
20,222,BESTAGRO,EQ,50436,12413,24.61
20,223,BETA,SM,11600,10400,89.66
20,224,BEWLTD,SM,42000,28000,66.67
20,225,BFINVEST,EQ,24989,12441,49.79
20,226,BFUTILITIE,EQ,136226,53142,39.01
20,227,BGRENERGY,EQ,284895,118868,41.72
20,228,BHAGCHEM,EQ,1663,1370,82.38
20,229,BHAGERIA,EQ,40855,20640,50.52
20,230,BHAGYANGR,EQ,37477,13064,34.86
20,231,BHAGYAPROP,EQ,25005,11427,45.70
20,232,BHANDARI,EQ,581499,272176,46.81
20,233,BHARATFORG,EQ,7646975,1948723,25.48
20,234,BHARATGEAR,EQ,42551,24283,57.07
20,235,BHARATRAS,EQ,13813,4388,31.77
20,236,BHARATWIRE,EQ,77764,36326,46.71
20,237,BHARTIARTL,EQ,9207508,4085440,44.37
20,238,BHEL,EQ,36992832,8488736,22.95
20,239,BIGBLOC,EQ,843203,287968,34.15
20,240,BIL,EQ,6916,3732,53.96
20,241,BINDALAGRO,EQ,640278,349794,54.63
20,242,BIOCON,EQ,704956,276572,39.23
20,243,BIOFILCHEM,EQ,19378,13954,72.01
20,244,BIRET,RR,548578,502523,91.60
20,245,BIRLACABLE,EQ,116646,72674,62.30
20,246,BIRLACORPN,EQ,146836,89807,61.16
20,247,BIRLAMONEY,EQ,414097,237763,57.42
20,248,BIRLATYRE,EQ,217114,135718,62.51
20,249,BLBLIMITED,EQ,87274,63982,73.31
20,250,BLISSGVS,EQ,122500,80940,66.07
20,251,BLKASHYAP,EQ,288057,240440,83.47
20,252,BLUECOAST,EQ,50,50,100.00
20,253,BLUEDART,EQ,7356,4956,67.37
20,254,BLUESTARCO,EQ,75761,33923,44.78
20,255,BMETRICS,SM,2400,2400,100.00
20,256,BODALCHEM,EQ,313982,155742,49.60
20,257,BOHRA,SM,4000,4000,100.00
20,258,BOMDYEING,EQ,1987099,555386,27.95
20,259,BOROLTD,EQ,146661,70093,47.79
20,260,BORORENEW,EQ,261479,122747,46.94
20,261,BOSCHLTD,EQ,69916,17864,25.55
20,262,BPCL,EQ,2144462,1025115,47.80
20,263,BRIGADE,EQ,390785,123811,31.68
20,264,BRIGHT,SM,456000,405000,88.82
20,265,BRITANNIA,EQ,275060,154405,56.14
20,266,BRITANNIA,N2,6668,6668,100.00
20,267,BRITANNIA,N3,23187,23185,99.99
20,268,BRNL,EQ,14826,9400,63.40
20,269,BROOKS,EQ,28237,19467,68.94
20,270,BSE,EQ,471828,161724,34.28
20,271,BSHSL,EQ,685,587,85.69
20,272,BSL,EQ,33828,25010,73.93
20,273,BSLGOLDETF,EQ,370,237,64.05
20,274,BSLNIFTY,EQ,738,645,87.40
20,275,BSLSENETFG,EQ,84,83,98.81
20,276,BSOFT,EQ,1736375,514471,29.63
20,277,BURGERKING,EQ,2923817,846208,28.94
20,278,BYKE,EQ,108135,54097,50.03
20,279,CADILAHC,EQ,1229164,390800,31.79
20,280,CAMLINFINE,EQ,1082997,572463,52.86
20,281,CAMS,EQ,93971,77032,81.97
20,282,CANBK,EQ,15085718,3674895,24.36
20,283,CANFINHOME,EQ,543969,179875,33.07
20,284,CAPACITE,EQ,600603,252255,42.00
20,285,CAPLIPOINT,EQ,70935,34818,49.08
20,286,CAPTRUST,EQ,39227,22874,58.31
20,287,CARBORUNIV,EQ,448984,393190,87.57
20,288,CAREERP,EQ,22854,13779,60.29
20,289,CARERATING,EQ,54619,35180,64.41
20,290,CARTRADE,EQ,114553,68621,59.90
20,291,CASTROLIND,EQ,486617,279243,57.38
20,292,CCHHL,EQ,79555,60183,75.65
20,293,CCL,EQ,341123,110380,32.36
20,294,CDSL,EQ,579130,303214,52.36
20,295,CEATLTD,EQ,45311,21424,47.28
20,296,CEBBCO,EQ,179950,135724,75.42
20,297,CELEBRITY,EQ,35315,28575,80.91
20,298,CENTENKA,EQ,66793,37545,56.21
20,299,CENTEXT,EQ,482519,312499,64.76
20,300,CENTRALBK,EQ,1895495,842248,44.43
20,301,CENTRUM,EQ,367150,216280,58.91
