Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06062025,1845136202,0002737
Trade Date <06-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,227,ABSLPSE,EQ,636192,573292,90.11
20,228,ABSMARINE,ST,9000,9000,100.00
20,229,ACC,EQ,295783,122623,41.46
20,230,ACCELYA,EQ,7403,3943,53.26
20,231,ACCENTMIC,SM,23500,17500,74.47
20,232,ACCORD,SM,4000,4000,100.00
20,233,ACCPL,SM,37200,30000,80.65
20,234,ACCURACY,EQ,115689,73422,63.46
20,235,ACE,EQ,128347,69032,53.79
20,236,ACEINTEG,EQ,224936,69665,30.97
20,237,ACI,EQ,152661,69905,45.79
20,238,ACL,EQ,31321,20204,64.51
20,239,ACLGATI,EQ,417179,152003,36.44
20,240,ACMESOLAR,EQ,258526,109271,42.27
20,241,ACTIVEINFR,SM,600,600,100.00
20,242,ACUTAAS,EQ,266870,149415,55.99
20,243,ADANIENSOL,EQ,6679702,3765078,56.37
20,244,ADANIENT,EQ,640680,200106,31.23
20,245,ADANIGREEN,EQ,2617425,953508,36.43
20,246,ADANIPORTS,EQ,1269864,572739,45.10
20,247,ADANIPOWER,EQ,4011381,1441437,35.93
20,248,ADFFOODS,EQ,159495,84788,53.16
20,249,ADOR,EQ,4839,2627,54.29
20,250,ADROITINFO,EQ,26227,14930,56.93
20,251,ADSL,EQ,770488,281744,36.57
20,252,ADVANIHOTR,EQ,37604,22544,59.95
20,253,ADVENZYMES,EQ,101932,56059,55.00
20,254,AEGISLOG,EQ,305289,166663,54.59
20,255,AEGISVOPAK,EQ,1691722,777696,45.97
20,256,AEROFLEX,EQ,339476,207951,61.26
20,257,AERON,SM,24000,17000,70.83
20,258,AESTHETIK,SM,688000,474000,68.90
20,259,AETHER,EQ,247148,140792,56.97
20,260,AFCONS,EQ,2629701,1700907,64.68
20,261,AFFLE,EQ,174597,110372,63.22
20,262,AFFORDABLE,EQ,16312,8630,52.91
20,263,AFIL,EQ,4293348,2948788,68.68
20,264,AFSL,EQ,59109,50643,85.68
20,265,AGARIND,EQ,11024,6712,60.89
20,266,AGARWALEYE,EQ,524968,328995,62.67
20,267,AGARWALFT,SM,10500,7500,71.43
20,268,AGARWALTUF,ST,30000,28800,96.00
20,269,AGI,EQ,69179,38608,55.81
20,270,AGIIL,EQ,641324,157430,24.55
20,271,AGNI,ST,30000,27500,91.67
20,272,AGRITECH,EQ,17259,9135,52.93
20,273,AGROPHOS,EQ,126098,60847,48.25
20,274,AHLADA,EQ,17167,14857,86.54
20,275,AHLEAST,EQ,9381,4974,53.02
20,276,AHLUCONT,EQ,60514,32541,53.77
20,277,AIAENG,EQ,15311,7252,47.36
20,278,AIIL,EQ,98600,35812,36.32
20,279,AIMTRON,SM,90400,63200,69.91
20,280,AIRAN,EQ,73566,42928,58.35
20,281,AIROLAM,EQ,1375,759,55.20
20,282,AIRTELPP,E1,328845,306779,93.29
20,283,AISL,SM,4200,3600,85.71
20,284,AJANTPHARM,EQ,84218,36349,43.16
20,285,AJAXENGG,EQ,319530,152420,47.70
20,286,AJMERA,EQ,724388,232470,32.09
20,287,AJOONI,EQ,1186302,735018,61.96
20,288,AKANKSHA,SM,34000,25000,73.53
20,289,AKASH,EQ,45105,23232,51.51
20,290,AKG,EQ,114591,34082,29.74
20,291,AKIKO,SM,6400,4800,75.00
20,292,AKSHARCHEM,EQ,4003,2257,56.38
20,293,AKUMS,EQ,79382,37023,46.64
20,294,AKZOINDIA,EQ,13933,8677,62.28
20,295,ALANKIT,EQ,339553,219029,64.51
20,296,ALBERTDAVD,EQ,3675,2562,69.71
20,297,ALEMBICLTD,EQ,595649,265327,44.54
20,298,ALICON,EQ,7086,3712,52.38
20,299,ALIVUS,EQ,50180,27784,55.37
20,300,ALKALI,EQ,13496,9160,67.87
20,301,ALKEM,EQ,181782,89578,49.28
20,302,ALKYLAMINE,EQ,32089,13574,42.30
20,303,ALLCARGO,EQ,22762996,6731924,29.57
20,304,ALLDIGI,EQ,6246,3524,56.42
20,305,ALLETEC,SM,22400,18000,80.36
20,306,ALMONDZ,EQ,271403,144408,53.21
20,307,ALOKINDS,EQ,3976867,1956040,49.19
20,308,ALPA,EQ,56532,33043,58.45
20,309,ALPEXSOLAR,SM,253600,182200,71.85
20,310,ALPHA,EQ,1874745,1280151,68.28
20,311,ALPHAETF,EQ,1025300,582371,56.80
20,312,ALPHAGEO,EQ,6301,4636,73.58
20,313,ALPL30IETF,EQ,264568,170861,64.58
20,314,ALUWIND,SM,27000,22500,83.33
20,315,AMBANIORGO,SM,1000,1000,100.00
20,316,AMBER,EQ,229119,91295,39.85
20,317,AMBICAAGAR,EQ,19254,11131,57.81
20,318,AMBIKCO,EQ,15214,7312,48.06
20,319,AMBUJACEM,EQ,2821698,2235401,79.22
20,320,AMDIND,EQ,15071,10771,71.47
20,321,AMEYA,SM,5000,3000,60.00
20,322,AMJLAND,EQ,70143,42342,60.37
20,323,AMNPLST,EQ,22522,12184,54.10
