Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28052025,2076419353,0002737
Trade Date <28-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2511,TINNARUBR,EQ,7883,4738,60.10
20,2512,TIPSFILMS,EQ,3209,1736,54.10
20,2513,TIPSMUSIC,EQ,64739,36170,55.87
20,2514,TIRUMALCHM,EQ,125828,64719,51.43
20,2515,TIRUPATI,ST,6875,6875,100.00
20,2516,TITAGARH,EQ,4036173,1293791,32.05
20,2517,TITAN,EQ,449324,216513,48.19
20,2518,TMB,EQ,64264,37439,58.26
20,2519,TNIDETF,EQ,16478,12041,73.07
20,2520,TNPETRO,EQ,1352895,495332,36.61
20,2521,TNPL,EQ,54919,35815,65.21
20,2522,TNTELE,EQ,5115,4119,80.53
20,2523,TOKYOPLAST,EQ,12334,10546,85.50
20,2524,TOP100CASE,EQ,293308,162686,55.47
20,2525,TOP10ADD,EQ,651410,641489,98.48
20,2526,TORNTPHARM,EQ,446655,256632,57.46
20,2527,TORNTPOWER,EQ,324782,172087,52.99
20,2528,TOTAL,EQ,15171,9218,60.76
20,2529,TOUCHWOOD,EQ,4260,3408,80.00
20,2530,TPLPLASTEH,EQ,216409,42396,19.59
20,2531,TRACXN,EQ,439471,193635,44.06
20,2532,TRANSRAILL,EQ,2127355,734794,34.54
20,2533,TRANSTEEL,SM,142000,110000,77.46
20,2534,TRANSWORLD,EQ,62637,36655,58.52
20,2535,TREJHARA,EQ,10833,6650,61.39
20,2536,TREL,EQ,158294,90165,56.96
20,2537,TRENT,EQ,452258,177555,39.26
20,2538,TRF,EQ,15243,9464,62.09
20,2539,TRIDENT,EQ,11780762,3290510,27.93
20,2540,TRIDHYA,SM,9000,9000,100.00
20,2541,TRIGYN,EQ,237159,125441,52.89
20,2542,TRITURBINE,EQ,1475802,683136,46.29
20,2543,TRIVENI,EQ,7889412,665233,8.43
20,2544,TROM,SM,27000,22800,84.44
20,2545,TRUST,ST,4800,4800,100.00
20,2546,TTKHLTCARE,EQ,2617,1391,53.15
20,2547,TTKPRESTIG,EQ,295030,157295,53.31
20,2548,TTL,EQ,62307,55187,88.57
20,2549,TTML,EQ,12579941,1856436,14.76
20,2550,TUNWAL,SM,86000,62000,72.09
20,2551,TVSELECT,EQ,38542,11892,30.85
20,2552,TVSHLTD,EQ,6879,3383,49.18
20,2553,TVSMOTOR,EQ,479024,303936,63.45
20,2554,TVSSCS,EQ,505430,235979,46.69
20,2555,TVSSRICHAK,EQ,9929,4694,47.28
20,2556,TVTODAY,EQ,63128,37646,59.63
20,2557,UBL,EQ,73227,43045,58.78
20,2558,UCAL,EQ,14628,8363,57.17
20,2559,UCOBANK,EQ,7412898,3500446,47.22
20,2560,UDAICEMENT,EQ,385622,210209,54.51
20,2561,UDS,EQ,118907,59897,50.37
20,2562,UFLEX,EQ,58929,33748,57.27
20,2563,UFO,EQ,74539,41449,55.61
20,2564,UGARSUGAR,EQ,325196,200800,61.75
20,2565,UGROCAP,EQ,88631,39128,44.15
20,2566,UHTL,SM,54000,34000,62.96
20,2567,UJJIVANSFB,EQ,6400380,4065756,63.52
20,2568,ULTRACEMCO,EQ,201200,113997,56.66
20,2569,UMA,SM,4000,4000,100.00
20,2570,UMAEXPORTS,EQ,1311722,286260,21.82
20,2571,UMANGDAIRY,EQ,15784,9975,63.20
20,2572,UMIYA-MRO,EQ,20998,11958,56.95
20,2573,UNICHEMLAB,EQ,45686,16391,35.88
20,2574,UNIDT,EQ,8685,6173,71.08
20,2575,UNIECOM,EQ,239092,105097,43.96
20,2576,UNIENTER,EQ,6845,4067,59.42
20,2577,UNIHEALTH,SM,20000,15000,75.00
20,2578,UNILEX,SM,17600,17600,100.00
20,2579,UNIMECH,EQ,1032383,322075,31.20
20,2580,UNIONBANK,EQ,11359310,5040505,44.37
20,2581,UNIONGOLD,EQ,1045,1021,97.70
20,2582,UNIPARTS,EQ,201576,92526,45.90
20,2583,UNITDSPR,EQ,423530,244284,57.68
20,2584,UNITEDPOLY,EQ,29213,20285,69.44
20,2585,UNITEDTEA,EQ,1149,624,54.31
20,2586,UNIVASTU,EQ,29658,20361,68.65
20,2587,UNIVCABLES,EQ,52340,32294,61.70
20,2588,UNIVPHOTO,EQ,3378,2839,84.04
20,2589,UNOMINDA,EQ,334697,149516,44.67
20,2590,UPL,EQ,937885,302509,32.25
20,2591,UPLPP1,E1,37185,24743,66.54
20,2592,URBAN,ST,6400,6400,100.00
20,2593,URJA,EQ,1078144,575948,53.42
20,2594,USASEEDS,SM,1200,1200,100.00
20,2595,USHAFIN,ST,800,800,100.00
20,2596,USHAMART,EQ,384371,177957,46.30
20,2597,USK,EQ,97214,67609,69.55
20,2598,UTIAMC,EQ,75399,33307,44.17
20,2599,UTIBANKETF,EQ,31183,26546,85.13
20,2600,UTINEXT50,EQ,269850,252340,93.51
20,2601,UTINIFTETF,EQ,65629,40451,61.64
20,2602,UTISENSETF,EQ,702,647,92.17
20,2603,UTISXN50,EQ,2164,1748,80.78
20,2604,UTKARSHBNK,EQ,2663603,1508181,56.62
20,2605,UTSSAV,ST,25800,24600,95.35
20,2606,UTTAMSUGAR,EQ,92830,39247,42.28
20,2607,UYFINCORP,EQ,18490,8893,48.10
20,2608,VADILALIND,EQ,25787,11602,44.99
20,2609,VAIBHAVGBL,EQ,307537,124518,40.49
20,2610,VAISHALI,EQ,202931,123487,60.85
20,2611,VAL30IETF,EQ,21726,18675,85.96
20,2612,VALIANTORG,EQ,125995,95328,75.66
20,2613,VARDHACRLC,EQ,30348,22978,75.72
20,2614,VARDMNPOLY,EQ,319628,244537,76.51
20,2615,VARROC,EQ,77817,32174,41.35
20,2616,VASCONEQ,EQ,4795700,1668663,34.79
20,2617,VASWANI,EQ,31818,13408,42.14
20,2618,VBL,EQ,4402044,2740863,62.26
20,2619,VCL,EQ,3190376,2928001,91.78
20,2620,VDEAL,SM,2400,2400,100.00
20,2621,VEDL,EQ,5398706,2795194,51.78
20,2622,VEEDOL,EQ,14645,6861,46.85
20,2623,VEEKAYEM,SM,500,500,100.00
20,2624,VELS,ST,16800,16800,100.00
20,2625,VENKEYS,EQ,22965,14745,64.21
20,2626,VENTIVE,EQ,68014,42983,63.20
20,2627,VENUSPIPES,EQ,71256,35177,49.37
20,2628,VENUSREM,EQ,180177,90994,50.50
20,2629,VERANDA,EQ,28048,14827,52.86
20,2630,VERITAAS,ST,1200,1200,100.00
20,2631,VESUVIUS,EQ,10876,5126,47.13
20,2632,VETO,EQ,73814,56219,76.16
20,2633,VGINFOTECH,ST,343000,312000,90.96
20,2634,VGUARD,EQ,155866,81358,52.20
20,2635,VHL,EQ,352,156,44.32
20,2636,VIDHIING,EQ,4961,2522,50.84
20,2637,VIESL,SM,64800,40800,62.96
20,2638,VIJAYA,EQ,154272,91711,59.45
20,2639,VIJIFIN,EQ,627483,597427,95.21
20,2640,VIKASECO,EQ,10723997,6816635,63.56
20,2641,VIKASLIFE,EQ,24644672,13906806,56.43
20,2642,VILAS,SM,120250,72000,59.88
20,2643,VILINBIO,ST,4000,4000,100.00
20,2644,VIMTALABS,EQ,44354,20482,46.18
20,2645,VINATIORGA,EQ,23323,11534,49.45
20,2646,VINCOFE,EQ,1327318,381543,28.75
20,2647,VINDHYATEL,EQ,19631,12204,62.17
20,2648,VINSYS,SM,2500,2500,100.00
20,2649,VINYAS,SM,10400,10000,96.15
20,2650,VINYLINDIA,EQ,14126,9183,65.01
20,2651,VIPIND,EQ,330247,141038,42.71
20,2652,VIRINCHI,EQ,486395,293093,60.26
20,2653,VISAKAIND,EQ,109506,75503,68.95
20,2654,VISHNU,EQ,160830,87376,54.33
20,2655,VISHNUINFR,SM,21000,12500,59.52
20,2656,VISHWARAJ,EQ,823948,462369,56.12
20,2657,VISHWAS,SM,1600,1600,100.00
20,2658,VITAL,SM,12000,12000,100.00
20,2659,VIVIANA,ST,17625,17500,99.29
20,2660,VIVIDHA,EQ,296986,223258,75.17
20,2661,VLINFRA,SM,120000,76500,63.75
20,2662,VLSFINANCE,EQ,62344,28917,46.38
20,2663,VMARCIND,ST,11500,11500,100.00
20,2664,VMART,EQ,6783,3750,55.29
20,2665,VMM,EQ,10348082,5687666,54.96
20,2666,VOLERCAR,SM,131200,86400,65.85
20,2667,VOLTAMP,EQ,20940,9982,47.67
20,2668,VOLTAS,EQ,872186,507503,58.19
20,2669,VPRPL,EQ,1011151,476694,47.14
20,2670,VRAJ,EQ,40124,21777,54.27
20,2671,VRLLOG,EQ,137847,75373,54.68
20,2672,VSSL,EQ,95366,66628,69.87
20,2673,VSTIND,EQ,192104,116739,60.77
20,2674,VSTL,EQ,20551,11535,56.13
20,2675,VSTTILLERS,EQ,3876,2140,55.21
20,2676,VTL,EQ,135144,56870,42.08
20,2677,WAAREEENER,EQ,710221,287010,40.41
20,2678,WAAREERTL,EQ,188197,101950,54.17
20,2679,WABAG,EQ,1226279,350840,28.61
20,2680,WALCHANNAG,EQ,693025,251815,36.34
20,2681,WALPAR,SM,8000,8000,100.00
20,2682,WCIL,EQ,1520542,346013,22.76
20,2683,WEALTH,EQ,2530,1466,57.94
20,2684,WEBELSOLAR,EQ,279256,126200,45.19
20,2685,WEIZMANIND,EQ,16110,9866,61.24
20,2686,WEL,EQ,124530,56095,45.05
20,2687,WELCORP,EQ,1631173,475958,29.18
20,2688,WELENT,EQ,198873,105025,52.81
20,2689,WELINV,EQ,1356,1162,85.69
