Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25092025,1441008411,0002943
Trade Date <25-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2075,PRITIKAUTO,EQ,71699,48620,67.81
20,2076,PRIVISCL,EQ,33930,17119,50.45
20,2077,PRIZOR,ST,60800,53600,88.16
20,2078,PRLIND,SM,16000,14000,87.50
20,2079,PROFX,SM,19200,14400,75.00
20,2080,PROPEQUITY,SM,7800,7800,100.00
20,2081,PROSTARM,EQ,550518,223976,40.68
20,2082,PROTEAN,EQ,238018,133550,56.11
20,2083,PROV,SM,4480,2640,58.93
20,2084,PROZONER,EQ,667233,286840,42.99
20,2085,PRSMJOHNSN,EQ,421871,144401,34.23
20,2086,PRUDENT,EQ,63451,27029,42.60
20,2087,PRUDMOULI,EQ,266401,138717,52.07
20,2088,PSB,EQ,1070631,557631,52.08
20,2089,PSFL,SM,34000,20000,58.82
20,2090,PSPPROJECT,EQ,110507,79237,71.70
20,2091,PSRAJ,SM,47000,33000,70.21
20,2092,PSUBANK,EQ,16352,8596,52.57
20,2093,PSUBANKADD,EQ,175760,158075,89.94
20,2094,PSUBNKBEES,EQ,2352876,1427104,60.65
20,2095,PSUBNKIETF,EQ,179093,93881,52.42
20,2096,PTC,EQ,1074489,676482,62.96
20,2097,PTCIL,EQ,38050,14385,37.81
20,2098,PTL,EQ,21477,16415,76.43
20,2099,PULZ,SM,4000,4000,100.00
20,2100,PUNJABCHEM,EQ,15604,6044,38.73
20,2101,PURPLEUTED,ST,39000,37000,94.87
20,2102,PURVA,EQ,120573,61986,51.41
20,2103,PURVFLEXI,ST,16800,16800,100.00
20,2104,PUSHPA,SM,14000,10000,71.43
20,2105,PVRINOX,EQ,241071,178424,74.01
20,2106,PVSL,EQ,84587,59460,70.29
20,2107,PVTBANIETF,EQ,805751,536780,66.62
20,2108,PVTBANKADD,EQ,5841,4228,72.38
20,2109,PYRAMID,EQ,17339,9867,56.91
20,2110,QGOLDHALF,EQ,422430,250825,59.38
20,2111,QMSMEDI,SM,25000,22000,88.00
20,2112,QNIFTY,EQ,553,184,33.27
20,2113,QPOWER,EQ,1395663,207309,14.85
20,2114,QUADFUTURE,EQ,129533,42306,32.66
20,2115,QUADPRO,SM,36000,36000,100.00
20,2116,QUAL30IETF,EQ,73496,40391,54.96
20,2117,QUALITY30,EQ,1716,1656,96.50
20,2118,QUESS,EQ,145056,75143,51.80
20,2119,QUESTLAB,SM,26400,20400,77.27
20,2120,QUICKHEAL,EQ,98766,33065,33.48
20,2121,QUICKTOUCH,SM,2000,2000,100.00
20,2122,QVCEL,SM,8000,8000,100.00
20,2123,RACE,EQ,2781,1750,62.93
20,2124,RACLGEAR,EQ,428386,53708,12.54
20,2125,RADAAN,EQ,23676,18855,79.64
20,2126,RADHIKAJWE,EQ,172337,88726,51.48
20,2127,RADIANTCMS,EQ,59146,38830,65.65
20,2128,RADICO,EQ,327244,225282,68.84
20,2129,RADIOCITY,EQ,47960,41587,86.71
20,2130,RADIOCITY,P1,63,58,92.06
20,2131,RADIOWALLA,SM,4800,4800,100.00
