Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18092025,1603527176,0002942
Trade Date <18-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2722,TRANSWIND,SM,4000,4000,100.00
20,2723,TRANSWORLD,EQ,14823,9127,61.57
20,2724,TRAVELFOOD,EQ,143486,68876,48.00
20,2725,TREEHOUSE,EQ,26195,16616,63.43
20,2726,TREJHARA,EQ,14399,7535,52.33
20,2727,TREL,EQ,103667,75566,72.89
20,2728,TRENT,EQ,810331,518339,63.97
20,2729,TRF,EQ,348023,120842,34.72
20,2730,TRIDENT,EQ,4362058,1893952,43.42
20,2731,TRIDHYA,SM,66000,54000,81.82
20,2732,TRIGYN,EQ,35581,23055,64.80
20,2733,TRITURBINE,EQ,433248,217081,50.11
20,2734,TRIVENI,EQ,406364,287563,70.76
20,2735,TROM,SM,3000,3000,100.00
20,2736,TRU,EQ,205966,137933,66.97
20,2737,TRUST,SM,52800,45000,85.23
20,2738,TSC,SM,34000,22000,64.71
20,2739,TTKHLTCARE,EQ,3520,3224,91.59
20,2740,TTKPRESTIG,EQ,18764,9955,53.05
20,2741,TTML,EQ,1338806,831381,62.10
20,2742,TUNWAL,SM,54000,24000,44.44
20,2743,TVSELECT,EQ,915261,219922,24.03
20,2744,TVSHLTD,EQ,8778,3829,43.62
20,2745,TVSINVIT,IV,525000,525000,100.00
20,2746,TVSMOTOR,EQ,637171,355130,55.74
20,2747,TVSSCS,EQ,538692,320205,59.44
20,2748,TVSSRICHAK,EQ,6180,3606,58.35
20,2749,TVTODAY,EQ,65212,36056,55.29
20,2750,TVVISION,EQ,81616,63173,77.40
20,2751,UBL,EQ,120328,70434,58.54
20,2752,UCAL,EQ,23492,10417,44.34
20,2753,UCL,SM,2000,2000,100.00
20,2754,UCOBANK,EQ,9787006,4569454,46.69
20,2755,UDS,EQ,112854,58457,51.80
20,2756,UFLEX,EQ,17184,10515,61.19
20,2757,UFO,EQ,71306,43399,60.86
20,2758,UGARSUGAR,EQ,213679,117922,55.19
20,2759,UGROCAP,EQ,821351,525190,63.94
20,2760,UHTL,SM,4000,4000,100.00
20,2761,UJJIVANSFB,EQ,7655996,4250053,55.51
20,2762,ULTRACEMCO,EQ,190079,118336,62.26
20,2763,UMA,SM,20000,20000,100.00
20,2764,UMESLTD,EQ,10579,6679,63.13
20,2765,UMIYA-MRO,EQ,27454,20852,75.95
20,2766,UNICHEMLAB,EQ,23114,12455,53.89
20,2767,UNIDT,EQ,9250,6364,68.80
20,2768,UNIECOM,EQ,217061,87247,40.19
20,2769,UNIENTER,EQ,600,490,81.67
20,2770,UNIHEALTH,SM,41000,28000,68.29
20,2771,UNIINFO,EQ,4745,3868,81.52
20,2772,UNILEX,SM,12800,12800,100.00
20,2773,UNIMECH,EQ,74978,39094,52.14
20,2774,UNIONBANK,EQ,12767032,5538212,43.38
20,2775,UNIONGOLD,EQ,1041,923,88.66
20,2776,UNIPARTS,EQ,957016,222410,23.24
20,2777,UNITDSPR,EQ,708672,497360,70.18
20,2778,UNITEDTEA,EQ,3714,2525,67.99
20,2779,UNIVASTU,EQ,12429,8284,66.65
20,2780,UNIVCABLES,EQ,280478,74681,26.63
20,2781,UNOMINDA,EQ,764966,559621,73.16
20,2782,UPL,EQ,3106450,1830002,58.91
20,2783,URAVIDEF,EQ,43996,32524,73.92
20,2784,URBAN,SM,144800,84800,58.56
20,2785,URBANCO,EQ,62784183,15303010,24.37
20,2786,URJA,EQ,910310,570521,62.67
20,2787,USASEEDS,ST,300,300,100.00
20,2788,USHAFIN,SM,30400,24000,78.95
20,2789,USHAMART,EQ,3188177,1193991,37.45
20,2790,USK,EQ,51394,31904,62.08
20,2791,UTIAMC,EQ,49499,26485,53.51
20,2792,UTIBANKETF,EQ,48973,39645,80.95
20,2793,UTINEXT50,EQ,88978,57014,64.08
20,2794,UTINIFTETF,EQ,20266,19827,97.83
20,2795,UTISENSETF,EQ,817,681,83.35
20,2796,UTISXN50,EQ,35437,21662,61.13
20,2797,UTKARSHBNK,EQ,1289613,687721,53.33
20,2798,UTSSAV,SM,67200,58200,86.61
20,2799,UTTAMSUGAR,EQ,109414,41770,38.18
20,2800,UYFINCORP,EQ,61814,38542,62.35
20,2801,V2RETAIL,EQ,164189,87798,53.47
20,2802,VADILALIND,EQ,6555,2364,36.06
20,2803,VAIBHAVGBL,EQ,424452,194955,45.93
20,2804,VAISHALI,EQ,412546,251185,60.89
20,2805,VAKRANGEE,EQ,1573108,966953,61.47
20,2806,VAL30IETF,EQ,27266,21538,78.99
20,2807,VALIANTLAB,EQ,30063,15032,50.00
20,2808,VARDHACRLC,EQ,16629,12878,77.44
20,2809,VARDMNPOLY,EQ,141888,111660,78.70
20,2810,VARROC,EQ,760265,612849,80.61
20,2811,VASA,SM,12000,8000,66.67
20,2812,VASCONEQ,EQ,4748325,1625932,34.24
20,2813,VBL,EQ,7730017,4857835,62.84
20,2814,VDEAL,SM,7200,4800,66.67
20,2815,VEDL,EQ,7741800,3084809,39.85
20,2816,VEEDOL,EQ,43922,26524,60.39
20,2817,VEEKAYEM,SM,1500,1500,100.00
20,2818,VELS,SM,6000,6000,100.00
20,2819,VENKEYS,EQ,19612,11340,57.82
20,2820,VENTIVE,EQ,55099,44057,79.96
20,2821,VENUSPIPES,EQ,28996,14814,51.09
20,2822,VENUSREM,EQ,29551,17271,58.44
20,2823,VERANDA,EQ,155640,59592,38.29
20,2824,VERTEXPLUS,ST,1800,1800,100.00
20,2825,VERTIS,IV,250000,250000,100.00
20,2826,VERTOZ,EQ,250921,130663,52.07
20,2827,VESUVIUS,EQ,146252,80804,55.25
20,2828,VETO,EQ,213161,111828,52.46
20,2829,VGINFOTECH,SM,76000,57000,75.00
20,2830,VGUARD,EQ,82577,41507,50.26
20,2831,VHL,EQ,341,204,59.82
20,2832,VIAZ,ST,14000,14000,100.00
20,2833,VIDHIING,EQ,5064,3927,77.55
20,2834,VIESL,SM,292800,216000,73.77
20,2835,VIGOR,ST,52800,51200,96.97
20,2836,VIJAYA,EQ,42179,21505,50.99
20,2837,VIKASECO,EQ,4043896,2470866,61.10
20,2838,VIKASLIFE,EQ,5381565,3254904,60.48
20,2839,VIKRAMSOLR,EQ,3349735,1083265,32.34
20,2840,VIKRAN,EQ,17012528,5066282,29.78
20,2841,VILAS,SM,72500,58500,80.69
20,2842,VIMTALABS,EQ,495697,135123,27.26
20,2843,VINATIORGA,EQ,17253,9640,55.87
20,2844,VINCOFE,EQ,2021996,536500,26.53
20,2845,VINDHYATEL,EQ,6772,4099,60.53
20,2846,VINNY,EQ,589669,468481,79.45
20,2847,VINSYS,SM,130500,109000,83.52
20,2848,VINYAS,SM,3000,2200,73.33
20,2849,VINYLINDIA,EQ,9254,6764,73.09
20,2850,VIPCLOTHNG,EQ,866455,377051,43.52
20,2851,VIPIND,EQ,243051,112845,46.43
20,2852,VIPULLTD,EQ,138593,97828,70.59
20,2853,VIRINCHI,EQ,583832,308114,52.77
20,2854,VISAMAN,ST,9000,9000,100.00
20,2855,VISHNU,EQ,91000,49978,54.92
20,2856,VISHNUINFR,SM,18000,18000,100.00
20,2857,VISHWARAJ,EQ,933889,567819,60.80
20,2858,VITAL,SM,14400,12000,83.33
20,2859,VIVIANA,ST,6875,6375,92.73
20,2860,VIVIDHA,EQ,1423113,784154,55.10
20,2861,VLEGOV,EQ,226445,147092,64.96
20,2862,VLINFRA,SM,7500,6000,80.00
20,2863,VLSFINANCE,EQ,57535,40911,71.11
20,2864,VMARCIND,SM,8250,6750,81.82
20,2865,VMART,EQ,84971,55641,65.48
20,2866,VMM,EQ,9340478,5292735,56.66
20,2867,VOLERCAR,ST,24000,24000,100.00
20,2868,VOLTAMP,EQ,28913,16276,56.29
20,2869,VOLTAS,EQ,1125138,676708,60.14
20,2870,VPRPL,EQ,4934885,3086052,62.54
20,2871,VR,SM,2400,2400,100.00
20,2872,VRAJ,EQ,32347,22126,68.40
20,2873,VRLLOG,EQ,191146,109543,57.31
20,2874,VSSL,EQ,35065,18526,52.83
20,2875,VSTIND,EQ,143971,87736,60.94
20,2876,VSTL,EQ,16347,9626,58.89
20,2877,VSTTILLERS,EQ,5152,2404,46.66
20,2878,VTL,EQ,116396,55625,47.79
20,2879,WAAREEENER,EQ,2111552,711173,33.68
20,2880,WAAREERTL,EQ,264506,119150,45.05
20,2881,WABAG,EQ,115014,55086,47.90
20,2882,WALCHANNAG,EQ,163205,92390,56.61
20,2883,WALPAR,SM,8000,8000,100.00
20,2884,WANBURY,EQ,120560,74420,61.73
20,2885,WCIL,EQ,496808,258018,51.94
20,2886,WEALTH,EQ,2222,1578,71.02
20,2887,WEBELSOLAR,EQ,165477,75953,45.90
20,2888,WEIZMANIND,EQ,6862,3380,49.26
20,2889,WEL,EQ,127255,36254,28.49
20,2890,WELCORP,EQ,223543,103293,46.21
20,2891,WELENT,EQ,865087,457479,52.88
20,2892,WELSPUNLIV,EQ,2621514,974101,37.16
20,2893,WENDT,EQ,4496,2200,48.93
20,2894,WESTLIFE,EQ,19094,8232,43.11
20,2895,WEWIN,EQ,6113,5970,97.66
20,2896,WHEELS,EQ,33490,17178,51.29
20,2897,WHIRLPOOL,EQ,127578,46177,36.20
20,2898,WHITEFORCE,SM,35200,19200,54.55
20,2899,WILLAMAGOR,EQ,6499,4335,66.70
20,2900,WINDLAS,EQ,42085,21308,50.63
20,2901,WINDMACHIN,EQ,48753,31726,65.07
20,2902,WINSOL,SM,11200,8800,78.57
20,2903,WIPL,EQ,6594,5268,79.89
20,2904,WIPRO,EQ,10498239,4109345,39.14
20,2905,WOCKPHARMA,EQ,194263,92026,47.37
20,2906,WOL3D,SM,7000,4000,57.14
20,2907,WOMANCART,SM,12000,9200,76.67
20,2908,WONDERLA,EQ,18113,11136,61.48
20,2909,WORTH,EQ,113663,56852,50.02
20,2910,WSI,EQ,60401,42231,69.92
20,2911,WSTCSTPAPR,EQ,32368,16349,50.51
20,2912,WTICAB,ST,12500,9500,76.00
20,2913,XCHANGING,EQ,106964,49652,46.42
20,2914,XELPMOC,EQ,49865,34701,69.59
20,2915,XPROINDIA,EQ,211636,112279,53.05
20,2916,XTGLOBAL,EQ,197622,78117,39.53
20,2917,YASHO,EQ,20813,13480,64.77
20,2918,YASHOPTICS,ST,22400,22400,100.00
20,2919,YATHARTH,EQ,177106,82010,46.31
20,2920,YATRA,EQ,3697446,1789765,48.41
20,2921,YCCL,SM,15000,12000,80.00
20,2922,YESBANK,EQ,78623637,34777666,44.23
20,2923,YUDIZ,SM,800,800,100.00
20,2924,YUKEN,EQ,4855,3480,71.68
20,2925,ZAGGLE,EQ,663133,352501,53.16
20,2926,ZEEL,EQ,3902720,1972736,50.55
20,2927,ZEELEARN,EQ,371022,330663,89.12
20,2928,ZEEMEDIA,EQ,1008320,622022,61.69
20,2929,ZENITHDRUG,SM,15200,12800,84.21
20,2930,ZENITHEXPO,EQ,953,516,54.14
20,2931,ZENITHSTL,EQ,66739,58501,87.66
20,2932,ZENSARTECH,EQ,1586460,454955,28.68
20,2933,ZENTEC,EQ,2010633,678296,33.74
20,2934,ZFCVINDIA,EQ,3417,2214,64.79
20,2935,ZIMLAB,EQ,100448,45105,44.90
20,2936,ZODIACLOTH,EQ,18674,9045,48.44
20,2937,ZOTA,EQ,74104,34023,45.91
20,2938,ZTECH,SM,14100,10800,76.60
20,2939,ZUARI,EQ,382970,253164,66.11
20,2940,ZUARIIND,EQ,89145,56511,63.39
20,2941,ZYDUSLIFE,EQ,977193,586066,59.97
20,2942,ZYDUSWELL,EQ,375515,166460,44.33
