Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05112024,1106732206,0002559
Trade Date <05-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2304,TATSILV,EQ,954969,793616,83.10
20,2305,TATVA,EQ,22198,10720,48.29
20,2306,TBI,ST,12000,12000,100.00
20,2307,TBOTEK,EQ,26488,12509,47.23
20,2308,TBZ,EQ,214133,72442,33.83
20,2309,TCHF30,NB,161,161,100.00
20,2310,TCI,EQ,281196,67279,23.93
20,2311,TCIEXP,EQ,45899,26822,58.44
20,2312,TCL,SM,21600,16800,77.78
20,2313,TCPLPACK,EQ,4187,2635,62.93
20,2314,TCS,EQ,967590,552605,57.11
20,2315,TDPOWERSYS,EQ,3130152,1335979,42.68
20,2316,TEAMLEASE,EQ,14773,7542,51.05
20,2317,TECH,EQ,4746,4346,91.57
20,2318,TECHERA,SM,126400,107200,84.81
20,2319,TECHLABS,SM,28250,19250,68.14
20,2320,TECHM,EQ,1376651,703991,51.14
20,2321,TECHNOE,EQ,149942,117579,78.42
20,2322,TEGA,EQ,75930,34481,45.41
20,2323,TEJASNET,EQ,857102,308204,35.96
20,2324,TERASOFT,EQ,31177,16286,52.24
20,2325,TEXINFRA,EQ,338882,202391,59.72
20,2326,TEXMOPIPES,EQ,36460,18881,51.79
20,2327,TEXRAIL,EQ,2762222,859187,31.10
20,2328,TFCILTD,EQ,261544,127654,48.81
20,2329,TGBHOTELS,EQ,57013,33415,58.61
20,2330,TGL,ST,28600,28600,100.00
20,2331,THANGAMAYL,EQ,23986,8205,34.21
20,2332,THEINVEST,EQ,21731,6723,30.94
20,2333,THEJO,EQ,3177,1763,55.49
20,2334,THEMISMED,EQ,133071,71720,53.90
20,2335,THERMAX,EQ,52692,22360,42.44
20,2336,THESL,SM,84000,54000,64.29
20,2337,THOMASCOOK,EQ,721090,453793,62.93
20,2338,THOMASCOTT,EQ,65797,27525,41.83
20,2339,THYROCARE,EQ,80510,37946,47.13
20,2340,TI,EQ,24846187,3683071,14.82
20,2341,TIIL,EQ,8105,4502,55.55
20,2342,TIINDIA,EQ,250851,75073,29.93
20,2343,TIMESCAN,SM,4000,4000,100.00
20,2344,TIMESGTY,EQ,40502,25907,63.96
20,2345,TIMETECHNO,EQ,726263,203726,28.05
20,2346,TIMKEN,EQ,147599,106074,71.87
20,2347,TIPSFILMS,EQ,3991,1822,45.65
20,2348,TIPSMUSIC,EQ,246235,130733,53.09
20,2349,TIRUMALCHM,EQ,205867,110183,53.52
20,2350,TITAGARH,EQ,999358,187059,18.72
20,2351,TITAN,EQ,872402,288887,33.11
20,2352,TMB,EQ,56952,35800,62.86
20,2353,TNIDETF,EQ,49794,38272,76.86
20,2354,TNPETRO,EQ,103397,46986,45.44
20,2355,TNPL,EQ,129920,82175,63.25
20,2356,TNTELE,EQ,8573,6417,74.85
20,2357,TOKYOPLAST,EQ,44001,31799,72.27
20,2358,TOLINS,EQ,97156,47415,48.80
20,2359,TOP100CASE,EQ,416761,335939,80.61
20,2360,TOP10ADD,EQ,273127,262520,96.12
20,2361,TORNTPHARM,EQ,274823,144193,52.47
20,2362,TORNTPOWER,EQ,1112364,371182,33.37
20,2363,TOTAL,EQ,8488,5041,59.39
20,2364,TOUCHWOOD,EQ,1234,623,50.49
20,2365,TPHQ,EQ,5383480,2859454,53.12
20,2366,TRACXN,EQ,283551,134561,47.46
20,2367,TRANSTEEL,SM,32000,22000,68.75
20,2368,TRANSWIND,ST,4000,4000,100.00
20,2369,TRANSWORLD,EQ,109955,63307,57.58
20,2370,TREL,EQ,156374,76281,48.78
20,2371,TRENT,EQ,1026360,624233,60.82
20,2372,TRF,EQ,7541,5223,69.26
20,2373,TRIDENT,EQ,4209329,1197575,28.45
20,2374,TRIDHYA,SM,594000,156000,26.26
20,2375,TRIGYN,EQ,37006,20150,54.45
20,2376,TRITURBINE,EQ,865458,408451,47.19
20,2377,TRIVENI,EQ,354494,80496,22.71
