Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28042025,1147798559,0002764
Trade Date <28-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2478,TARIL,EQ,1356269,668541,49.29
20,2479,TARMAT,EQ,14558,12172,83.61
20,2480,TARSONS,EQ,32882,11342,34.49
20,2481,TASTYBITE,EQ,3375,1514,44.86
20,2482,TATACHEM,EQ,846965,424019,50.06
20,2483,TATACOMM,EQ,180311,50753,28.15
20,2484,TATACONSUM,EQ,663435,357149,53.83
20,2485,TATAELXSI,EQ,332068,53824,16.21
20,2486,TATAGOLD,EQ,11055682,6474964,58.57
20,2487,TATAINVEST,EQ,28624,8814,30.79
20,2488,TATAMOTORS,EQ,10243493,4193648,40.94
20,2489,TATAPOWER,EQ,10237785,3960274,38.68
20,2490,TATASTEEL,EQ,26971589,10027777,37.18
20,2491,TATATECH,EQ,1714693,465975,27.18
20,2492,TATSILV,EQ,2150725,1776758,82.61
20,2493,TATVA,EQ,17462,7201,41.24
20,2494,TBI,ST,37800,34800,92.06
20,2495,TBOTEK,EQ,523289,409683,78.29
20,2496,TBZ,EQ,425396,138729,32.61
20,2497,TCHF30,NB,50,35,70.00
20,2498,TCI,EQ,27233,13127,48.20
20,2499,TCIEXP,EQ,21062,12195,57.90
20,2500,TCL,SM,4800,4000,83.33
20,2501,TCPLPACK,EQ,13005,6079,46.74
20,2502,TCS,EQ,1593296,943941,59.24
20,2503,TDPOWERSYS,EQ,763323,363406,47.61
20,2504,TEAMLEASE,EQ,12844,5411,42.13
20,2505,TECH,EQ,22428,15759,70.26
20,2506,TECHERA,SM,6400,4800,75.00
20,2507,TECHLABS,ST,1750,1750,100.00
20,2508,TECHM,EQ,2079431,1129725,54.33
20,2509,TECHNOE,EQ,221494,102642,46.34
20,2510,TEGA,EQ,34493,23168,67.17
20,2511,TEJASCARGO,SM,4000,4000,100.00
20,2512,TEJASNET,EQ,10934706,2640585,24.15
20,2513,TEXINFRA,EQ,136121,47553,34.93
20,2514,TEXMOPIPES,EQ,80850,46366,57.35
20,2515,TEXRAIL,EQ,2216607,985288,44.45
20,2516,TFCILTD,EQ,4504770,1912614,42.46
20,2517,TGBHOTELS,EQ,32594,17364,53.27
20,2518,TGL,ST,7600,7600,100.00
20,2519,THANGAMAYL,EQ,53466,18023,33.71
20,2520,THEINVEST,EQ,13197,5840,44.25
20,2521,THEJO,EQ,3802,1908,50.18
20,2522,THEMISMED,EQ,98201,49561,50.47
20,2523,THERMAX,EQ,79848,37613,47.11
20,2524,THOMASCOOK,EQ,787028,332015,42.19
20,2525,THYROCARE,EQ,355596,91806,25.82
20,2526,TI,EQ,1305825,449808,34.45
20,2527,TICL,EQ,67917,45268,66.65
20,2528,TIIL,EQ,14092,8712,61.82
20,2529,TIINDIA,EQ,516369,383003,74.17
20,2530,TIL,EQ,14256,7359,51.62
20,2531,TIMESCAN,SM,2000,2000,100.00
20,2532,TIMESGTY,EQ,10067,2730,27.12
20,2533,TIMETECHNO,EQ,562368,134559,23.93
20,2534,TIMKEN,EQ,34702,15900,45.82
20,2535,TINNARUBR,EQ,11872,5602,47.19
20,2536,TIPSFILMS,EQ,2207,1413,64.02
20,2537,TIPSMUSIC,EQ,147726,72834,49.30
20,2538,TIRUMALCHM,EQ,182067,75662,41.56
20,2539,TITAGARH,EQ,1923894,721996,37.53
20,2540,TITAN,EQ,384147,198967,51.79
20,2541,TMB,EQ,96101,51614,53.71
20,2542,TNIDETF,EQ,29370,20628,70.23
20,2543,TNPETRO,EQ,144700,77386,53.48
20,2544,TNPL,EQ,91149,34957,38.35
20,2545,TNTELE,EQ,28694,19404,67.62
20,2546,TOKYOPLAST,EQ,44730,19157,42.83
20,2547,TOP100CASE,EQ,346536,205756,59.38
20,2548,TOP10ADD,EQ,449342,368232,81.95
20,2549,TORNTPHARM,EQ,479709,306464,63.89
20,2550,TORNTPOWER,EQ,231208,84226,36.43
20,2551,TOTAL,EQ,6204,5720,92.20
20,2552,TPHQ,EQ,10433837,4227887,40.52
20,2553,TPLPLASTEH,EQ,60300,27784,46.08
20,2554,TRACXN,EQ,172706,57770,33.45
20,2555,TRANSRAILL,EQ,490122,162466,33.15
20,2556,TRANSTEEL,SM,30000,30000,100.00
20,2557,TRANSWIND,SM,8000,8000,100.00
20,2558,TRANSWORLD,EQ,34962,10557,30.20
20,2559,TREJHARA,EQ,71063,62224,87.56
20,2560,TREL,EQ,231147,130700,56.54
20,2561,TRENT,EQ,982085,444558,45.27
20,2562,TRF,EQ,47087,14638,31.09
20,2563,TRIDENT,EQ,10589817,2575095,24.32
20,2564,TRIDHYA,SM,3000,3000,100.00
20,2565,TRIGYN,EQ,46051,27099,58.85
20,2566,TRITURBINE,EQ,1224145,497985,40.68
20,2567,TRIVENI,EQ,279495,90667,32.44
20,2568,TROM,SM,15600,7800,50.00
20,2569,TRUST,ST,22200,21000,94.59
20,2570,TTKHLTCARE,EQ,3892,2374,61.00
20,2571,TTKPRESTIG,EQ,50235,23761,47.30
20,2572,TTL,EQ,100370,56632,56.42
20,2573,TTML,EQ,2151736,636876,29.60
20,2574,TUNWAL,SM,50000,30000,60.00
20,2575,TVSELECT,EQ,83795,24813,29.61
20,2576,TVSHLTD,EQ,11567,4793,41.44
20,2577,TVSMOTOR,EQ,859499,276238,32.14
20,2578,TVSSCS,EQ,1253732,951369,75.88
20,2579,TVSSRICHAK,EQ,3187,1323,41.51
20,2580,TVTODAY,EQ,58698,31698,54.00
20,2581,UBL,EQ,68623,35927,52.35
20,2582,UCAL,EQ,8600,5897,68.57
20,2583,UCOBANK,EQ,10755522,3632966,33.78
20,2584,UDAICEMENT,EQ,231588,158530,68.45
20,2585,UDS,EQ,120247,72787,60.53
20,2586,UFLEX,EQ,99132,53087,53.55
20,2587,UFO,EQ,66742,31377,47.01
20,2588,UGARSUGAR,EQ,157581,58392,37.06
20,2589,UGROCAP,EQ,516764,184354,35.67
20,2590,UHTL,SM,20000,14000,70.00
20,2591,UJJIVANSFB,EQ,21181912,12398803,58.53
20,2592,ULTRACEMCO,EQ,516745,269359,52.13
20,2593,UMA,SM,24000,20000,83.33
20,2594,UMAEXPORTS,EQ,342067,81576,23.85
20,2595,UMANGDAIRY,EQ,11636,7872,67.65
20,2596,UMIYA-MRO,EQ,12223,7943,64.98
20,2597,UNICHEMLAB,EQ,16247,8007,49.28
20,2598,UNIDT,EQ,13851,3812,27.52
20,2599,UNIECOM,EQ,259352,110516,42.61
20,2600,UNIENTER,EQ,6577,2971,45.17
20,2601,UNIHEALTH,SM,35000,26000,74.29
20,2602,UNILEX,SM,3200,3200,100.00
20,2603,UNIMECH,EQ,310241,169082,54.50
20,2604,UNIONBANK,EQ,8705644,3827420,43.96
20,2605,UNIONGOLD,EQ,50625,50415,99.59
20,2606,UNIPARTS,EQ,62443,34425,55.13
20,2607,UNITDSPR,EQ,604732,391438,64.73
20,2608,UNITEDPOLY,EQ,42934,40940,95.36
20,2609,UNITEDTEA,EQ,1343,711,52.94
20,2610,UNIVASTU,EQ,10029,5819,58.02
20,2611,UNIVCABLES,EQ,28179,12291,43.62
20,2612,UNIVPHOTO,EQ,1004,639,63.65
20,2613,UNOMINDA,EQ,231397,81384,35.17
20,2614,UPL,EQ,1423133,587945,41.31
20,2615,UPLPP1,E1,36206,20606,56.91
20,2616,URBAN,ST,68800,62400,90.70
20,2617,USASEEDS,SM,600,600,100.00
20,2618,USHAFIN,ST,3200,3200,100.00
20,2619,USHAMART,EQ,280200,106138,37.88
20,2620,USK,EQ,82986,49483,59.63
20,2621,UTIAMC,EQ,142559,43821,30.74
20,2622,UTIBANKETF,EQ,951343,857923,90.18
20,2623,UTINEXT50,EQ,126964,98976,77.96
20,2624,UTINIFTETF,EQ,11461,6808,59.40
20,2625,UTISENSETF,EQ,2303,1933,83.93
20,2626,UTISXN50,EQ,3549,2330,65.65
20,2627,UTKARSHBNK,EQ,1863779,869792,46.67
20,2628,UTSSAV,SM,54000,41400,76.67
20,2629,UTTAMSUGAR,EQ,61967,19297,31.14
20,2630,UYFINCORP,EQ,32155,17179,53.43
20,2631,VADILALIND,EQ,16499,4690,28.43
20,2632,VAIBHAVGBL,EQ,446068,155926,34.96
20,2633,VAISHALI,EQ,478638,235584,49.22
20,2634,VAKRANGEE,EQ,9606167,4879148,50.79
20,2635,VAL30IETF,EQ,66645,35517,53.29
20,2636,VALIANTORG,EQ,50700,26138,51.55
20,2637,VARDHACRLC,EQ,30393,22007,72.41
20,2638,VARDMNPOLY,EQ,264055,176294,66.76
20,2639,VARROC,EQ,229624,95583,41.63
20,2640,VASCONEQ,EQ,515168,198866,38.60
20,2641,VASWANI,EQ,146069,67314,46.08
20,2642,VBL,EQ,5207203,2333431,44.81
20,2643,VCL,EQ,143101,61527,43.00
20,2644,VDEAL,SM,1200,1200,100.00
20,2645,VEDL,EQ,6864935,2700764,39.34
20,2646,VEEDOL,EQ,5278,2168,41.08
20,2647,VEEKAYEM,SM,500,500,100.00
20,2648,VELS,ST,1200,1200,100.00
20,2649,VENKEYS,EQ,18606,7099,38.15
20,2650,VENTIVE,EQ,88538,40881,46.17
20,2651,VENUSPIPES,EQ,58578,20797,35.50
20,2652,VENUSREM,EQ,19720,10001,50.72
20,2653,VERANDA,EQ,42697,17388,40.72
20,2654,VERITAAS,ST,4800,3600,75.00
20,2655,VERTEXPLUS,ST,600,600,100.00
20,2656,VESUVIUS,EQ,6889,3539,51.37
20,2657,VETO,EQ,57353,31335,54.64
20,2658,VGUARD,EQ,223200,122602,54.93
20,2659,VHL,EQ,1442,550,38.14
20,2660,VIAZ,SM,4000,4000,100.00
20,2661,VIDHIING,EQ,6303,3835,60.84
20,2662,VIESL,SM,39200,29600,75.51
20,2663,VIJAYA,EQ,368626,63234,17.15
20,2664,VIJIFIN,EQ,125502,49591,39.51
20,2665,VIKASECO,EQ,13028274,6208961,47.66
20,2666,VIKASLIFE,EQ,4109024,1987491,48.37
20,2667,VILAS,SM,34500,25500,73.91
20,2668,VILINBIO,ST,36000,36000,100.00
20,2669,VIMTALABS,EQ,405253,121854,30.07
20,2670,VINATIORGA,EQ,27780,12443,44.79
20,2671,VINCOFE,EQ,414885,129060,31.11
20,2672,VINDHYATEL,EQ,17542,7801,44.47
20,2673,VINEETLAB,EQ,62290,34427,55.27
20,2674,VINSYS,SM,7500,5500,73.33
20,2675,VINYAS,SM,2400,1800,75.00
20,2676,VINYLINDIA,EQ,11236,5363,47.73
20,2677,VIPIND,EQ,549777,183085,33.30
20,2678,VIRINCHI,EQ,693271,633747,91.41
20,2679,VISAKAIND,EQ,124635,66746,53.55
20,2680,VISHNU,EQ,63032,35841,56.86
20,2681,VISHNUINFR,SM,22500,12500,55.56
20,2682,VISHWARAJ,EQ,451008,241046,53.45
20,2683,VISHWAS,SM,1600,1600,100.00
20,2684,VITAL,SM,4800,4800,100.00
20,2685,VIVIANA,ST,1750,1750,100.00
20,2686,VIVIDHA,EQ,394978,221088,55.97
20,2687,VLINFRA,SM,28500,19500,68.42
20,2688,VLSFINANCE,EQ,27646,12534,45.34
20,2689,VMARCIND,ST,7750,7750,100.00
20,2690,VMART,EQ,15666,7106,45.36
20,2691,VMM,EQ,4842303,1840777,38.01
20,2692,VOLERCAR,SM,92800,32000,34.48
20,2693,VOLTAMP,EQ,44558,13738,30.83
20,2694,VOLTAS,EQ,1884572,1066727,56.60
20,2695,VPRPL,EQ,553934,209685,37.85
20,2696,VRAJ,EQ,32570,16783,51.53
20,2697,VRLLOG,EQ,51607,23094,44.75
20,2698,VSSL,EQ,190403,41703,21.90
20,2699,VSTIND,EQ,1076858,393715,36.56
