Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05052025,1102572605,0002758
Trade Date <05-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2590,UNICHEMLAB,EQ,13102,6916,52.79
20,2591,UNIDT,EQ,15349,6774,44.13
20,2592,UNIECOM,EQ,905495,398207,43.98
20,2593,UNIENTER,EQ,26741,14451,54.04
20,2594,UNIHEALTH,SM,18000,12000,66.67
20,2595,UNILEX,SM,6400,3200,50.00
20,2596,UNIMECH,EQ,75691,32309,42.69
20,2597,UNIONBANK,EQ,4539265,1283389,28.27
20,2598,UNIONGOLD,EQ,570,567,99.47
20,2599,UNIPARTS,EQ,18995,10614,55.88
20,2600,UNITDSPR,EQ,247436,141856,57.33
20,2601,UNITEDPOLY,EQ,623359,269287,43.20
20,2602,UNITEDTEA,EQ,1509,932,61.76
20,2603,UNIVASTU,EQ,2129,1241,58.29
20,2604,UNIVCABLES,EQ,627015,73192,11.67
20,2605,UNIVPHOTO,EQ,3299,1359,41.19
20,2606,UNOMINDA,EQ,392358,200981,51.22
20,2607,UPL,EQ,1475543,663259,44.95
20,2608,UPLPP1,E1,203692,107522,52.79
20,2609,URBAN,ST,14400,11200,77.78
20,2610,URJA,EQ,2749845,1255119,45.64
20,2611,USASEEDS,SM,600,300,50.00
20,2612,USHAFIN,ST,18400,18400,100.00
20,2613,USHAMART,EQ,381746,175607,46.00
20,2614,USK,EQ,26268,14701,55.97
20,2615,UTIAMC,EQ,92473,42144,45.57
20,2616,UTIBANKETF,EQ,236390,219864,93.01
20,2617,UTINEXT50,EQ,140788,124370,88.34
20,2618,UTINIFTETF,EQ,16767,14750,87.97
20,2619,UTISENSETF,EQ,1465,1236,84.37
20,2620,UTISXN50,EQ,2039,1322,64.84
20,2621,UTKARSHBNK,EQ,28843190,14863985,51.53
20,2622,UTSSAV,SM,106800,63000,58.99
20,2623,UTTAMSUGAR,EQ,61306,24075,39.27
20,2624,UYFINCORP,EQ,72510,46379,63.96
20,2625,VADILALIND,EQ,34119,16312,47.81
20,2626,VAIBHAVGBL,EQ,204387,68867,33.69
20,2627,VAISHALI,EQ,1136843,678037,59.64
20,2628,VAKRANGEE,EQ,3503385,1648414,47.05
20,2629,VAL30IETF,EQ,51230,27055,52.81
20,2630,VALIANTORG,EQ,27214,15647,57.50
20,2631,VARDHACRLC,EQ,20793,14789,71.12
20,2632,VARDMNPOLY,EQ,2051733,1449390,70.64
20,2633,VARROC,EQ,53734,17085,31.80
